poiID;title;text;
10;A városliget;Fantastic project with an incredible vision. Changing the park from a Soviet neglected area to one of the best parks in Europe, perfect for anyone to enjoy. Incredible architecture and really relaxing.
10;Good park,rather large with zoo.;Overall a nice park with many statues and old buildings scattered about it. There are also several toilets,some you pay for,one is free but some of the pay ones where out of action. There also a massive sloping garden with a metal memorial between to two sides of it. When we visited there was no water in either the lake or the moat and it looked like it was going to stay that way for a little while. There is also a brand new cultural centre/music hall just been built in a modern style. The park also contains the city zoo.
10;Great walks;Such a large green park in the city.<br>The park offers great walk paths and many things to see.<br>I visited this park to see the statues there and especially the statue of the Albanian National Hero Gjergj Kastrioti - Skenderbej.<br><br>At the time we visited the park on December there was a skiing place.
10;Lovely park - lots to see and do. Easy to stroll around;Lovely open park space. Great for walking or cycling. Free acces. Visited in December when there was an ice rink (entry fee) set up. Amazing buildings around the park housing a variety of cultural activities. Lots of places to get food and drink.<br>Also access to Szechenyi thermal baths (fee to enter)
10;Largest Park in Budapest;We have been to Budapest twice, and always enjoy spending time in this very large park because there are so many interesting buildings, gardens, and statues. as well as several cafes where you can relax and enjoy the views.
10;The largest green park in Budapest;I like this beautiful park very much. It’s 100 hectare, near Heroes’ Square and Zoo. There are lots of entertainment and relaxing facilities, museums, Vajdahunyad Castle. If you are tired of traffic and noise, you can hide and relax here. We walked there and saw the House of Music and Etnography Museum.
10;I love city parks;I love city parks no matter which country they are in. I love how people enjoy the parks.  This one is a pleasure to stroll through. Enjoy
10;Impressive ﻿huge green space;We entered this huge green space at Ajtósi Dürer sor, end, finishing at Heroes Square, the park its self is lovely just to walk around, enjoying the peaceful, tranquility, if that is not enough there are also places to visit and see.<br> Millennium House and fountain. beautiful structure, cafe and museum.<br>various monuments and statues<br>Vajdahunyad castle
10;Nice stroll;It is a nice big area with a lot of  green areas and plenty of activities such as Heroes Square, Szechenyi Bath and the zoo, etc.<br>An absolute must to see! :-)
10;Large park with zoo, thermal baths and castle;Varosliget (city park) is a large (~1.5km x 1km) public park surrounding Hero's Square.  It features the city zoo, botanical gardens, Széchenyi thermal baths, a fountain, Vajdahunyad castle, Former Petőfi Hall, Hero's Square, the Museum of Fine Arts, the Palace of Art and several restaurants/cafes.  Paddle boats can be rented on a lake, and there is ice skating in the winter. Strolling, jogging or biking around the park is quite pleasant, with paved walks, benches, a couple lakes, formal gardens, a fountain and historic castles peeking above the trees.  The park is accessible at all times with no entry fee.
10;Stunning area and ice rink;We walked up the beautifully lit road to Heroes Square, a stunning array of architecture and lovely at night. The ice rink looked wonderful and was bigger than a football pitch. A lovely place to spend time in the day or at night,
10;Excellent;Impressed with the architecture and it is unexpectedly amazing, strolling from Hero Square, lead to thermal Bath and pass through nice park and it is right there. Definitely worth a visit
11;Poor;Most overrated place compared to other things to do in Budapest, overpriced for what it is and not the cleanest of places (mostly dated I would say) . Spent 2 hours to try get our moneys worth but left and went to the zoo over the road which actually was a decent day out.<br><br>Would only recommend for a photo for the gram to say you have been.
11;Well worth a visit;Beautiful surroundings and lovely thermal waters. We had read the reviews beforehand and so glad we booked a cabin. There's a great choice of indoor and outdoor pools   get there early as it gets really busy.
11;Go you won’t be disappointed;Booked online on the day of visit. Easy transaction and didn’t have to wait in the long queues at the entrance, just had to show the online ticket. We booked the day ticket with a cabin. It was a good choice as you get allocated a cabin where you can change and store your belongings. It cost just under £25:00 per person weekday ticket. The baths are huge with lots of different pools and saunas. They have a cafe on site and you can buy drinks. The outdoor thermal pool was great best I have visited so far. We took our own towels and flip flops to save on costs. Easy accessible by public transport. Go you won’t be disappointed.
11;Good but information beforehand could be clearer;Booked in advance so disappointed to find swimming pool closed for refurbishment.  However, thermal pools lovely and lots of sun loungers around the baths.  Needed to take a towel which we didn’t realise but perhaps we misread the information??  Also valuables locked away downstairs in cloakroom, yet needed to buy drinks so again perhaps information could be clearer.
11;Good day out;It was very easy to find the baths as it has it's own stop from the Deak Ferenc Ter (bus 72).<br>We had a lovely day, opted for a cabin where we had individual lockable cubicles.<br>The weather was clear, it was a bit chilly so we chose to warm up in the indoor baths first, all the pools had their temperature on plaques. There was at least 2 of each temperature pool so space wasn't an issue for these.<br>We did enjoy the aromatherapy sauna (dry sauna), but weren't able to get into the other saunas as they were always full.<br>We did go into the outdoor pool and was pleasantly surprised at how warm it felt.<br>The only downside is, for the price you pay for entry, the buildings and changing areas are very dated and a bit lackluster, I'd still recommend it as a fun experience though.
11;Abrupt staff, no info on pools;I was looking forward to going here, however was very  disappointed.  The staff were awful, very abrupt, no assistance/direction given and there was no  information signs on the pools. There are a few pools inside but we had no idea what these were for.  Downstairs saunas were closed too.
11;An amazing experience in the snow;Amazing in the winter! To be in the heated pool, while the snow falls around you is a wonderful experience.<br><br>Be prepared for communal changing rooms.
11;Great architecture. Better than expected.;Had read a few mixed reviews about these baths, so came with some trepidation. Followed the general advice to go in the morning, but being a Saturday it was still quite busy. Really enjoyed our visit. Water was warm but not so warm that you end up feeling uncomfortable. Visited the steam room as well which was good. Signing in the complex isn't great and can be a bit confusing. We paid for a cabin as well, which I would recommend. Came away thinking good but a bit pricey.
11;An absolute must do.;Best part of the holiday. I would recommend booking before as the queue can get quite large to buy tickets. If you can get there mid week it seems to be less busy too. Another thing worthwhile was booking cabin tickets. You get use of it all day as a private space and also can leave your things in there- it is locked electronically so perfectly safe.<br>Make sure to take your own towel and flip flops/ slides are compulsory so take some of those as well.<br><br>The atmosphere and aesthetics are great, the water is a perfect temperature and there is a relaxed vibe. No children playing sports games around/ in the pool etc. The indoor pools are much smaller but equally as warm and relaxed - a little more noisy though.<br><br>Would do this again in a heartbeat. Great experience all round
11;Expensive for an afternoon but is definitely a must do experience when visiting.;A DEFINITE MUST DO WHEN IN BUDAPEST. ONE OF THE BEST ATTRACTIONS WE VISITED.<br>Lets get the cost out of the way first, yes, it was expensive per person at about $35 Aud each ($70 Aud for two people). Lets also justify that cost, you spend approx. $2000 Aud each to fly to Europe and you have normally saved up for sight seeing expenses so $70 for spending 3 to 4 hours in one of Budapest's best attractions is fairly good.<br>This is the one of the oldest thermal bath's in Budapest built in 1913 and it is very ornate and is a wonderful building.<br>You can either bring your own thongs / towels / bathers or can buy them from the spa (cost builds up when doing this).<br>You get a wrist band which is similar sized to an apple watch which allows you ta access a locker. You just find a free locker and use that. It is safe but always take the normal precautions. Ensure it's locked before you leave it.<br>There is two large thermal spa's outside in the main area with a swimming pool in-between.  We spent most of our time in here. There area some smaller internal pools which are OK but most of the action and charm is in the outside two thermal pools. I loved the whirlpool action and enjoyed doing a few spins in the whirlpool area. Everyone was having fun doing that.<br>This is definitely a must do even though its a tad expensive. But hey, you spend thousands flying to Europe so ensure you spend the money and you'll enjoy every cent spent you spend by the experience and fun you will have.<br>It was one of my top moments when travelling 34 days in Europe.
12;Located in Városliget Park;Located in Liget Budapest (Városliget Park). Visited Vajdahunyad Castle on a cold, cloudy Monday in early March 2023. No lake or water features during the winter season. I got a ticket for the Gate Tower and enjoyed nice views from the top.
12;Avoid the rip off mulled wine stand;Its a fun area to walk around. we didnt go into the castle. It will also be nice in the spring and summer as there is a big park around it. Just one tip: avoid the sellers of mulled wine just in front of the castle. The wine cost 3000 Huf per glass and it is watered down so much its more like lemonade.
12;A Must in Budapest;What an amazing place. We really enjoyed the view of the buildings. A lot of great architectural elements can be seen at this location. Photos say all.
12;Really nice!;Vajdahunyad Castle (Vajdahunyadvar) is a must to see. You can also walk up to the top of the gate (individually) and the tower (only by guided tours). <br>This is an impressive building before or after visiting the Heroes' Square.
12;Kind of a let down;The structure is a beautiful sight to see. We did not know anything about the castle prior to arrival, but I thought online comments about it raved about its history, scary factor, etc.  We bought the whole package to see/do everything including a guided tour, but honestly it was disappointing when our tour guide did not greet us, just motioned for us to follow her up many flights of stairs with zero conversation.  It wasn't until about 5 minutes after we reached the top of the tower she began to tell us a little about one side, then another, and so on. She talked maybe 5 minutes. We learned no one had ever lived there, it has always been a museum (of hunting, fishing and early man living conditions). It just was not what I had expected. The church was closed and many parts of the museum were empty.
12;Very nice;Very pleasant and fairytale atmosphere. Of course many people, but not overcrowded what makes it a beautiful royal place to take a walk with your girlfriend or wife
12;Beautiful castle inside the City Park;Vajdahunyad Castle is inside the City Park.  The whole area is nice and calm and peaceful.  The building is gorgeous.  It s a perfect place for wedding photos - as we saw a newly wed couples taking photos.
12;Peaceful Vajdahunyad Castle;This place is absolutely calm and peaceful opposite to the famous e Szechenyi thermal baths. You could just sit here for hours around the castle that has a park watching the ducks and relax .
12;Beautiful recreations in a lovely park setting for everyone to enjoy;To be clear, Vajdahunway Castle and surrounding structures are not “old” by Hungarian standards.  Build in 1896, they’re only 125 year old.  But they’re beautiful and, situated in calming park-like settings, the are defintely a must see in Budapest.  Clearly, locals love this area as they hang out all day and night in this area enjoy the views and buildings.  The the structures themselves, while not 700+ years old, the wonderful to look at and playful to the eyes.  Interior visits are not necessary…everything to see can be seen from the exterior.  But it’s still a fund way to spend the afternoon.
12;The most beautiful Middle Ages is the Middle Ages built in the XIX-XX centuries.;As the famous restovrator Violette Le Duc proved in the XIX century, the most beautiful Middle Ages is the Middle Ages built in the XIX century. Medieval architects were interested in cheapness and functionality, they were not up to turrets and bay windows. Would they have been able to build a Neuschwanstein or a Pierrefond in its current form? In the case of Vajdahunyad, it is even more interesting. No one was going to build a castle. It's just that together with Heroes Square, on the 1000th anniversary of the so-called finding of the Motherland in 1896, they decided to build a mock-up of the castle in the city park (Varoshliget). The architect Ignác Alpár incorporated elements of 21 famous buildings in Hungary, including Hunyad Castle (Corvin Castle) in Transylvania. The whole of Hungary turned out to be in one layout, with different pavilions built in different architectural styles: Romanesque, Gothic, Renaissance and Baroque. And all this is made of plywood, wood and even papier-mache. But nothing is more permanent than temporary. Pavilions as temporary structures began to deteriorate naturally and pose a danger to life. They decided to demolish them. However, Alpár made such a beautiful layout that the people of Budapest wanted to see it in stone. Said and done. The castle was built in 4 years. After all, there were already cranes and construction machines! Fearing Hungarian separatism, the castle was opened in 1908 by the elderly Franz Joseph. The beauty of the castle is that it is always open (in the sense of a courtyard and a bridge). Not Neuschwanstein. There is an agricultural museum in the castle itself, but I suspect most tourists are not interested in it at all. The famous Hungarian wine-making and pig-making is better to explore in the nearest restaurant.
12;Ok Attraction;We stopped here before visiting the baths one day. It’s a cool place to check out, but it’s not really a castle, it’s actually not really even a building. Sure, swing by and check it out, but it is crazy this is the top attraction in Budapest right now.
12;Late 19th Century Castle;The castle has a beautiful exterior, but it is not as old as it seems. It was constructed in 1896 as a copy of Hunyad Castle, known as Corvin Castle, which is located in Hedoara, Romania.<br><br>Like much of the park it stands in, it was built as part of the Millennial Exhibition which celebrated the 1,000 years of Hungary since the Hungarian Conquest of the Carpathian Basin in 895. <br><br>The castle features copies of several landmark buildings from different parts of the Kingdom of Hungary, including the Jaki Chapel which is a replica of Jáki church, an Abbey in Vas County.<br><br>The Castle was originally made from cardboard and wood, but it became so popular that it was rebuilt with stone and brick between 1904 and 1908.
13;Second largest concert hall;Vigadó is Budapest's second largest concert hall.<br><br>This building was designed in 1859.<br><br>It replaced another concert hall damaged and then was damaged itself in the 1848 War of Independence.
13;An unlisted gem!;We were walking along the Danube when we saw this beautiful building.  We crossed over to investigate and found that it was a concert hall and museum.  We enjoyed the interior of the building as much as some of the art displays.  The glass and ceramic displays were beautiful.  Since we are both senior citizens we didn't have to pay to enter (which we would certainly have done just to see the building).  Good find!
13;My favorite one in Budapest;The pompous stairs with Mable columns, frescos on the ceiling and on the walls are taking  us back in time to the atmosphere of the balls and one can hear the music of Liszt, Wagner, Brams, Strauss who were playing in this concert hall.<br>The last restoration of this concert hall is very successfully processed.<br>There are different kinds of exhibitions are been hold in Vigadó as well as concerts and music concours.<br>There is a balcony with amazing panoramic view on the7th floor of this building and a small expo about the history of Pesti Vigado. <br>
13;Elegant concert hall on the Pest side of the Danube;Pesti Vigadó ("Place for Merriment") is about 400m south of the Pest end of the Széchenyi Chain Bridge.  Budapest's second largest concert hall is the home stage of the Hungarian State Folk Ensemble.  The building (1859, architect Frigyes Feszl) is a mixture of Oriental and Hungarian Art Nouveau with romantic elements and pleasing adornments.  It was badly damaged during World War II, restored, listed as a National Monument in 1954, and reopened to the public in 1980.   Inside, a soaring lobby connects to a grand staircase leading to a large and ornate concert hall.  There is a lecture and an exhibition hall on the fifth floor and a sixth-floor terrace with panoramic views over Buda and the River Danube.  Pesti Vigado is open every day from 10am to 7:30pm, and is beautifully lit at night.    Current performances are listed on their website.
13;A must to see;Pesti Vigado is a beautiful building. The ballroom is fantastic, check out out the tiny details! It is awesome! <br>A MUST TO SEE! :-)
13;Beautiful building;Very beautiful historic building of more than 150 years. Here was the banquet for the coronation of Emperor Franz Joseph, and now is a concert hall. The evening it is very well lit.
13;Pretty area;A pretty area with a nice fountain (photos attached) with nice views of the Danube and capital hill. It is very close to shopping and restaurants. Unfortunately there was no water running since it is winter time and there was a dead rat laying in the fountain that my daughter saw and asked why it was sleeping LOL. Anyway, with that exception it’s a nice area.
13;Beautifully Restored;I took a guided tour and visited the free exhibit about memories of events held in this building.  The guide explained how and why this is such an important building to Hungarians.  The restoration was completed just a view years ago so the building systems are state of the art.  The decor takes you back to the mid 1800’s.  Twice the building was seriously damaged by enemies.  Some elements such as at least part of the main stair are original.  It is not obviously, except for in the concert hall itself, what is new and what dates from earlier times.<br><br>A very interesting item is a new, modern piano designed using materials used to build aircraft.  I would have liked to have heard it played.
13;Pesti Vigado;Pesti Vigado is situated at Vigado ter 2 by a small park at the river Danube. Beautiful architecture.
13;Beautiful Inside and Out - Well Worth It!;Walk through a small park and you are right at the river. That is how close this building is to the riverfront. Top floor has history of this building and a rooftop view of the river valley. Go before afternoon sun makes it hard to take pictures. Fifth floor had art displays. Much yet to see on second floor and main floor. I got in for half price (1250 Ft) for being 68 and my wife was free for being a couple years older.
13;Wonderful Architecture and exhibit halls;The Pesti Vigado captured my eye the first time I visited Budapest, but I never went inside.  This trip I decided to explore the interior which was magnificent.  One of the halls featured an exhibit of graphic artist Líviusz Gyulia and another hall showcased work by Józef Palotás.  It was the perfect winter escape though depending on what exhibits are going on...I would visit Pesti Vigado again.
13;Beautiful Hall with Great Art;We were attracted by the appearance of the building and had no idea how beautiful it is inside until we entered.  It is like a palace, although it has never served as a residence.  In the lobby is the beautiful <br>Bogányi piano (Google it!), and the current art exhibit of beautiful hand painted paper works are exquisite.  Liszt himself performed more than once in the concert hall.  Be sure to take the elevator to the top floor for a very nice view of the river and Buda.
14;A bridge!!!;Magnificent structure built across the Danube River.  Clearly a challenge to those the built it.  Both, vehicle and peatonal cross.
14;Connection from Buda to Pest;With the chain bridge still closed to pedestrians this is the best was to get from buda to pest for the major attractions on the buda side. it not as fancy as the chain but its a short walk with nice scenery and you can catch a number of buses to cross
14;Nice stroll;With the Chain Bridge being closed when we visited we had to walk across Elisabeth Bridge to get to Buda Hill funicular and up to Fisherman's Bastion. You also come out just off the bridge when you walk down Vaci Street. <br>It was a busy bridge traffic wise (presumably more so being as the Chain Bridge is closed) but was fine to walk across it. The yellow trams also go across it so we got some quirky pictures in between the traffic!
14;Getting to the other side!;The Elizabeth Bridge features clean classic lines.  One of the main bridges crossing the Danube in Budapest.  Built in 1964.
14;The Elisabeth Bridge;One of the 3 bridges that links Buda to Pest.  Used extensively to move vehicles over the Danube River.  It was built in 1897 but was destroyed in WW2 and rebuilt in 1961.<br>  Today, the large bronze statue of Elisabeth of Bavaria sits by the bridge's Buda side connection in the middle of a small garden.
14;Easy enough to walk across;Nice enough bridge that is very easy to walk overover the Danube and one of the three main bridges in the Budapest centre. It is nice to do a Danube Sightseeing Cruise which gives good views of all the bridges
14;Lovely, as always.;This white bridge, connecting Buda with Pest, remains beautiful whether you decide to cross it, or if you choose to gaze at it from afar.
14;Across the Danube river;This is one of several impressive bridges crossing the Danube river, you can get a good view from the hill behind it, it's very much worth climbing up for a peek!
14;Bridge of "Sissi" ... the name still held even through the communist era.;For sure one of the attractions of this beautiful city are its bridges. This is one of the bridges crossing the Danube and also the most unusual of the bridges. <br>It was named after Queen Elizabeth of the Austrian-Hungarian empire - known to many only as Sissi. Interesting thing that during the communist era in Hungary the name was not changed (the "Franz Josef" bridges name was changed into "Freedom").<br>It was blown up during WWII in 1945 by the retreating german army and it was so severely damaged that it was beyond repair so in 1960 this bridge was built to replace the old one. <br>There are several spots to see the bridge with a very nice view, one of those is from the "Citadela" hill and another one is from the deck of river cruise ship. <br>So, when you are in Budapest, check out the bridges also ...
14;Elegant;The Elisabeth Bridge is rebuilt of original eclectic flamboyant style bridge, which was completely destroyed by the withdrawing German troops at the end of WWII.<br>It is a very elegant white bridge.
14;Beautiful at night;This steel bridge spanning (290meters) the Danube river is named after Elisabeth of Bavaria, Queen of the Austro Hungarian Empire 1837-1898, From our point of view it is a fairly plain bridge, (serving its purpose), however, it comes alive at night. Awesome piccies to be had.
14;Suspension bridge across the narrowest part of the Danube;Elisabeth Bridge connects Buda and Pest spanning the narrowest part of the Danube (290m).  It is named after Elisabeth of Bavaria, a popular queen and empress of Austria-Hungary (the spouse of Francis Joseph I), who was assassinated in Geneva in 1898.  The original 1903 suspension bridge was destroyed during the WW II, and replaced by the functional but austere current bridge in 1964, designed by Pál Sávoly, and built on the piers of the original bridge.  The eastern end of the bridge is in March 15 Square, and the western end is in Döbrentei Square (which contains a statue of Queen Elisabeth).  The Buda end is near the Saint Gellért monument, and the Rácz  and Rudas Baths.  The bridge is beautifully lit at night, and is accessible at all times with no entry fee.   It may easily be crossed on a wide pedestrian pathway on both sides.
15;What a wonderful surprise;We got tickets for Saturday group guided tour in English followed by a concert of one of the Academy students. The tour was very informative. I didn’t expect at all to see such a grand concert hall inside. It’s #5 in the world with the best acoustic! All decorations are simply exquisite. I wish we would stay longer in Budapest as I would love to see classical concert in this wonderful hall
15;Music art in right venue;A short concert during a  tour of Budapest. Excellent music artists, beautiful Art Nouveau concert hall. Nice experince
15;Very Interesting History and Beautiful Building;They only give tours at certain times of the day, but this was a very beautiful and interesting building to visit and learn about Franz Liszt. It is located on a nice street with shops and cafe's nearby. If we had more time, we definitely would have loved to tour the academy.
15;If you're lucky enough to score tickets to a concert;An art nouveau architectural gem and a fabulous concert hall for classical music. By all means, try to get tickets to a concert and transport yourself back into the belle epoch. Magnficent!
15;art nouveau;Liszt Academy is an amazing Art nouveau bulding, with elements that surprise the visitor in every step.
15;Hungarian music and musicians at their best;Classical music performed to the perfection demanded by the local audience of connaisseurs. Liszt, Bartok, and Kodaly are frequently on the programme. Your ears will be charmed by the melodies while your eyes will enjoy the decor. A most enjoyable evening to be complimented by drinking a glass of Hungarian champagne while admiring the Art Nouveau mosaics in the foyer during the intervals.
15;Stunning Building;Came across by accident whilst exploring Budapest, its a truly stunning building. I would suggest if you are into music you should visit.
15;Bartok Piano Finalists;Whatever the musical offering, be sure to attend it at this beautiful hall. We were fortunate to hear the three finalists of the 2019  Bartok Piano Competition and it was outstanding. Great hall for acoustics and intimacy of stage to seating.
15;Exceptional Concert Experience;So much to enjoy in one open space. An art nouveau building with history and, as it turns out, great acoustics. We didn't have a tour but we walked around the public areas before and after attending a concert from a visiting orchestra. The organ was first played at the building's opening in the late 19th century by Franz Liszt himself.  <br><br>The acoustics were clear with just the right amount of reverb.  Modern lighting makes the stage and performers look great. With a visiting orchestra from Belgium, our concert was very reasonably priced.<br><br>A note about classical music in many European cities including Budapest, Prague, Vienna, and Venice, etc. There are plenty of nightly tourist performances with pieces you have heard - Pachelbel Canon, Dvorak New World Symphony, Vivaldi Four Seasons, etc.  These performances are ok but generally overpriced.  The performances that made these cities famous are found at the primary halls in the city. It pays to do your research and it pays to attend these performances to really experience what a classical concert is like. <br><br>Before going search to see what's going on. There will be a long list of nightly performances - these are the tourist performances by freelance musicians for the most part. Like something? Go for it. No need to by in advance. But search on the cultural institutions of each city and then go directly to their sites to see if any performances are taking place while you're in town.  The extra expense, if any, is well worth it.
15;lovely building and arcitecture;a lovely building, which is worth seeing.  possible better tahn opera and less cost and less tourists.  ifyou can go to a concert there, that is nice also.  just hope it is a good one.  we went to one of gustav mahler's music, which was a mistake, but it did not take away from the beauty of the concert hall.  a nice evening in budapest
15;amazing;It was an interesting tour in a beautiful building and we had a short piano concert given by an extremely talented young student. Highly recommend.
15;Must Visit;Beautiful concert hall with  reasonable prices. Look online for performances as the bigger names get sold out quickly. Walking distance from most of Pest.
16;Experience of a lifetime;Entrance includes individual locker and use of change cabinet.  The thermal baths themselves were better than we had expected.
16;Worse thermal baths in Europe;We visited the thermal baths in April. We were really exited since we read they were the best in Europe. Altogether we were extremely disappointed. The sauna and steam baths were out of service and no one informed us at the reception. And when we asked the reception why we were not informed they were very rude and impolite!! Overall it was overpriced and it’s not worth the visit
16;Couples visit;Went mid week and the place was very quiet which was really nice. Lovely experience. Only negatives were one of the pools was closed and it said the outdoor pools were closed but when we left we realised they were actually open! Take a towel and get a changing cabin.
16;Worth a try;It was a nice experience to try the hot baths in a plus 100 years old building. You have some options of hot baths, saunas, hot rooms and massage. You also have a nice swimming pool but keep in mind you need a swimming hat to enter.
16;Excellent spa experience. Visit early morning to beat the rush.;We went in the morning so it wasn't so crowded and also we were February so it wasn't peak season. <br>The first day we went to go to it, it was closed for filming, not sure what was being filmed but it was closed for the entire day.<br>We went back the next day for a spa session.<br>Like the Szechenyi baths, its a little expensive, about $40 Aud each but when you spends thousands flying from Australia to get to Europe, the cost pails in comparison and you need to spend it as you get an amazing experience.<br>When you walk in, you enter into an amazingly beautiful hall. You pay here and grab your wrist bracelet for the lockers.<br>Getting to the lockers and around the place is a little hard. Its like a maze down under there and can get confusing to move around. That was the only bad point of the experience. The lockers are good, just make sure that it is locked before you leave it.<br>The pools on the inside are very nice and the place is amazingly tiled and it looks lovely. There is a 36 and 40 degree Celsius pool and they are excellent. We spent about an hour in these pools.<br>We then went outside to have a look. The main pool was closed for winter. The outside 36 degree thermal pool was open and it was excellent. It was about 5 degrees Celsius temperature outside and sunny and it was a great variance. I used the sauna and the tepid dunk pool as well. We spent about 2 and half hour out there and when we left, we were thoroughly refreshed.<br>These pools were awesome and we had a great time. I would recommend a morning visit here and its a must do if you want a spa experience.
16;Disappointment;The place is dirty (showers, pools, changing area).<br>No soap in the showers.<br>Rude staff at the information desk!<br>No way to rinse the bench in the steam bath (the shower doesn't reach it properly).<br>Very crowded. Nobody respects the rule of silence, neither at the pool nor in the sauna.<br>Small saunas, of poor quality.
16;Great relaxing time;Relaxing and wonderful time spent.Very easy to be reached by tram or bus.<br>May be much more organisation in locker and shower areas.
16;Big Big disappointment;We went on a particularly warm and sunny day and were looking forward to using the outdoor pools. Having been charged the full price we were particularly disappointed to find that the main outdoor pool was closed ( completely empty and looked like it had been that way for some time judging by the colour of the small amount of water left in the bottom) small pool next to the Sauna was open - no advanced warning main pool was closed ,no reduced rate to offset this - Poor signage - basically left to find your own way around. maybe try the other baths in Budapest?
16;Disappointed;We paid 34£ each, the price include  the entry ticket and shower. You need to bring towel flip flop and shampoo or shower cream because even if there are the compartments for it they are empty. We spent 42£ for 2 towel and 2 flip flop. the main pool outside was closed, one of the two thermal pool inside was closed as well, steam room was working but the door wasn’t closed properly so the room was never reaching a decent temperature to sweating. The indoor sauna was not working properly but the one outside was ok. We left after less then 3 hours because of poor choices. I would definitely not suggest to go in this place but instead go in the other around the city which for sure are better than this one. Very very disappointed
16;Scam;Absolute rip off! We had to buy 2 pairs of flip flops and 2 cheap towels for for €63!!! Left a really bad taste especially after paying €73 for 2 people to go there! Nowhere does it mention this on the website ! €63 is an absolute con ! Bring your own towel and flip flops.
16;Dirty;Dirty! Dirty! Dirty! Half of it closed and still charged full money, do not waste £45 going here it is a complete rip off we stayed for 45 minutes, literally like a swimming pool at home only warmer! Try elsewhere!
16;A bit disappointed.;This looks beautiful in the photos and the building is splendid. However, be prepared for this to be very crowded, difficult to navigate your way round, we walked up and down the changing rooms until we found the exit to the pools. We didn't pay for a changing cabin and I wish we had! <br><br>Generally everywhere felt a little grubby. The indoor pools were very busy, didn't seem very clean and smelt very sweaty! <br><br>The outdoor pool (only the small one was open) was better and much more relaxing. <br><br>All in all, the idea of the experience was better than the reality.
17;Great views but citadel closed off for construction;It was a bit disappointing after a 30 minute hike up the hill from the Liberty Bridge end to find that the top where the citadel was closed and you couldn't get around it as it was blocked. There was no signs in the park on the way up noting this. <br>Still, the views from up top were excellent over Budapest. Walking down hill was easier and we found a nice little child's play park on the way down and my wife used the slide to make coming down easier and had a bit of fun as well.<br>It may be a bit difficult for those that have mobility issues due its gradient.
17;Best view of the city!!;What a fun hike!! Given, it’s a little slippery after the rain, not recommended for people with mobility issues. But you do get a nice viewpoint of the city and all it’s nice sights. There’s even a small playground half way up!!! We went when the top of the citadel was closed due to construction so that was a major bummer but the views of the city makes up for it.
17;Excellent view but currently can’t get to the very top due to construction works;Excellent view but was a bit disappointed to find that after a steep 30 minute hike the monument was closed/blocked off due to construction works. There were no warnings about this at the start (or at any point) of the hike. The view was still worth it though, just don’t expect to get close to the statue until the construction works are complete.
17;Best view of Budapest;There are two ways to reach top:<br><br>1. You can either walk uphill from liberty bridge that may involve taking lots of steps. There is a children play area on the way 'OR' <br><br>2. you may reach other side of the hill by car or public transport, it will take you to the top. There is a children play area. Thereafter, you will have to track to the top, around 10-15 minutes. The route after reaching top by car/public transport involves steep, flat path, steps. You may consider walking downhill from the other side i.e. towards liberty bridge. <br><br>People with disability or stroller might face difficulties.<br><br>People go to the hill for views of Budapest, its worth it.
17;Worth the walk, but don't get your hopes up;A steady incline walk to the top was greeted by building work and scaffolding, which caused an anti-climax as the monument was not open. It is however, a rewarding experience to reach the (almost) summit and see the skyline view of the city but I would say if you wanted a better higher view and something more to do at the top, you'll have to wait until it's actually open.<br><br>There are no actual directions so just choose a path that suits you as all of them lead to the top.
17;I can see for miles and miles;Well worth the quite steep climb to the top, which is well paved, to take in the beautiful views.  Shame the monument is still shut due to renovations but you can still get quite close to get stunning photos.   No many people here today as it’s very cold.  You can spend as long as you want admiring the views.  We descended a different path as there are many to choose but you can’t get lost.
17;Best to visit when cooler.;We had hoped to walk up Gellert Hill, but it was way too hot.  Later we were glad that we had not done the walk as some people we knew said that there had not been as much to see due to repairs being carried out.
17;Citadella Closed;Climbed all the way to the top (in 35oC) to find the Citadella (and the 360 views) currently closed and fenced off. It would have been nice to have had a notice posted, telling us that, at the bottom of the hill.
17;Don’t Bother;This park is full of trash and graffiti, not to mention the top is fenced off. There are a few cutouts on the way that afford lookouts across the Danube to Pest. Don’t bother going to the top, the best views are before you get there. Big disappointment, no respect for public spaces.
17;For your typical tourists;The stalls that sell stuffs to tourists is overpriced and run by dishonest vendors. I did not particularly enjoy the views either compared other vantage points of Budapest.
17;Panoramic;To say reaching the top in 30 degrees of afternoon heat and humidity was a trek would be an understatement. To say I was more than delighted that I did, would also be an understatement. The views are spectacular. The views are spectacular. Panoramic. There is an energy about this place that is hard to explain. It almost feels like you become revitalised after every viewing point.
17;A different perspective;It is quite difficult to really understand how beautiful Budapest is whilst in amongst the thick of it. Of course, you get up close to the buildings and then get some wonderful photographs and experience. <br><br>What are you do miss out on is perspective.<br><br>This is where this hill comes into its own. We crossed the bridge to the other side of the city and walked up which we found reasonably easy.<br><br>From here you get amazing views down onto what is one of the most beautiful cities we have visited. You also get some amazing photographs from here!
18;Rude attendant at the entrance.;As we walked from the tram station nearby, we walked around the front to have a look and it was very dirty (trash and graffiti) and it was being cleaned up by a council crew.<br>When we walked up to the entrance and went in, a gentleman attendant was very rude and unhelpful when were trying to enter.<br>We eventually got in and had a quick look. It was nice but I couldn't fully enjoy it due to the poor service of the attendant. When we came out, we left  straight away and didn't go through and have a look at the little shop.
