poiID;title;text;
9;University of Glasgow dripped with History and Heritage;The University of Glasgow is one of the finest in the world and enjoys 550 years of history.  Founded by papal bull in 1451, it is the fourth oldest English language university and in good company along with Oxford, Cambridge, and St. Andrews.  Trinity College, University of Dublin was not founded until 1592.  Its baccalaureate degree is a M.A. (Master of Arts) whereas true masters’ degrees are specialized (ex. M.Litt).<br>  <br>Some of the famous Glasgow graduates include Thomas Muir, a radical revolutionary, and John Smith, a former leader of the Labor Party. Being that I am a retired University administrator, I was very excited to tour the University with a student guide. Later, I visited the Hunterian Museum and Art Gallery. Of course, I had to purchase as University T-shirt in Scottish Gaelic.
9;Is this Hogwarts?;Beautiful buildings that must be the inspiration for jk Rowling. It was a great way to spend a Sunday afternoon, walking around these buildings- so beautiful. Makes me wish I were a lot younger to attend classes here.
9;Alumi - And i still love walking round;There's so much to see and do around Glasgow University. I was a student here from 1991-1995 (wow i'm old!) and i didn't appreciate how much there was to see and do around the campus. Okay we all know about The Cloister and it's fame in the movie Chariots of Fire in my day. More recently Outlander and Cloud Atlas.  But there's so much more to see just by wandering around and into the old historic buildings. Also out the back of the university you get great views across the city. Highly recommended
9;University of Glasgow;Loved seeing the cloisters on the second level of the main building.  What a big and glorious university taking up several blocks of buildings.  The Hunterian museum and the Mackintosh House are worth a visit too.  I would return to take more photos.  It's a short walk from the Hillhead metro station.
9;Incredible building;I really like these old buildings with incredible architecture. It’s great to walk around the campus admiring the building and the skill that went into it. It’s a short walk through the park from Kelvingrove Art Gallery and Museum.
9;;
10;Access and great stories;
10;Grand Architecture and Beautiful Grounds;
10;Guided tours are always worth it.;
10;University Guided Tour;
10;Stunning architecture plus a Museum and Art Gallery.;
10;University of Glasgow dripped with History and Heritage;
10;Is this Hogwarts?;
10;Alumi - And i still love walking round;
10;University of Glasgow;
10;Incredible building;
11;crackin;God i have never inmy pittsburgh life have i been to such a culturally rich gem in the heart of a small diamond, in the sunny climbs of Scotland. Simply breath taking the atmosphere engulfs you with its history and architecture and the students are so individual and alive with enthusiam. For an art lover it was a rare treat, i can tell you.
11;Macintosh building walking tour;This was a wonderful 2 1/4 hour walking tour from the School of Art to downtown stopping at historical architectural buildings especially those designed by Macintosh.  Our tour guides, Raheela and Laura were very knowledgable and engaging.
11;Excellent tour!;My wife and I took the GSA tour on Monday, August 3, 2015.  Though it was of course disappointing that the building is presently closed while reconstruction after the 2014 fire takes place, we still got much enjoyment from the tour.  Our guide was a very knowledgeable printmaking student who explained well the many subtle features that Mackintosh had designed into the building.  We enjoyed the exterior tour and were helped to realize how revolutionary (and controversial) the building's design was in its day.  The visit to a room in the new art building across the street to see CRM furniture was a treat.  Our guide also helped us to appreciate how the new Steven Holl-designed building complements the older building.  All in all, this was an excellent tour, and we intend to return when the building has been restored to its former glory.
11;Saddest sight in Scotland;Twice incinerated this Architectural Gem, like Notre Dame, remains sunk in a sea of scaffolding. However unlike the latter there’s no visual evidence of progress.<br>The extended section of the Art School opposite is an eyesore and totally destroys the context which informed MacIntosh’s original design.  Like the adjacent rapidly deteriorating’70’s architecture building, it should never have been built, much less extended. Hopefully in the not to distant future these buildings will be demolished and context, as well as function will inform their replacement and compliment, if not rival McIntosh’s masterpiece.
11;They need to improve their tours;Based on our experience, we agree with the reviews that cite problems with the tours.<br><br>Our tour guide couldn't have been sweeter or more enthusiastic. But this is not what is called for here.<br><br>The art school is a significant building for modern architecture, and one needs a guide who can say more than "This is one of my favorite rooms" or, when pointing out a room suspended over a void: "I'd be afraid to go there!" She needs to be able to comment knowledgeably on features such as the use of steel beam construction, of highly polished concrete, of central heating and air conditioning, of electric lighting.<br><br>Similarly for the aesthetics: it's not enough to know that this is a bird and that is a bug, this is a flower and that is a tree. There was a revolution in decorative art taking place at the time: what were the trends, what influenced Mackintosh, what was the impact of his work?<br><br>The guide mentioned several times that we were touring a working art school, but we got little sense of the intellectual life of the school, either as it was intended by Mackintosh or as it is lived today. Furthermore, the tour did not bring us into any of the studios or into the lecture hall -- the principal spaces built for the students in which to learn. This might be understandable in term time, but during the summer? <br><br>Our recommendation to the Glasgow School of Art is to model their tours on those of the Salk Institute in La Jolla, California: have retired architects conduct the tours (or at least give visitors the option of different types of tours, including architect-guided tours), and at least provide a glimpse into the principal working areas of the building. If the school continues student-guided tours, then it should at least make sure that the tours give the impression that the students have learned the important skill of critical thinking about art and architecture while at the school.
11;A real Mackintosh Treasure;I am an interior designer so, going to the Glasgow School of Art was a real must for me. However, you don't have to be in the design field to appreciate the Glasgow School of Art, the architecture, furniture samples, guided tour and art galleries displaying current students work are interesting and informative. Going on the guided tour is a must and is the only way to view the school. The tours are guided by current students who give you insight into the creation and workings of the school. You go through several rooms and corridors. All the rooms are furnished with real Mackintosh furniture and a book storage room has been transformed into a display of Mackintosh's furniture (from the school and other installations) and several examples of his and his wife's art. At the end of the tour you are able to visit the galleries at your leisure. This is a must see when in Glasgow! Don't forget to visit the gift shop too, filled with Mackintosh related keepsakes and momentos.
11;You dont have to be an art expert to love this place;We went to find out about Charles Rennie Macintosh and his work and influence in Glasgow. we took a tour with a guide which I would thoroughly recommend. Our guide Laura L was friendly, funny and very knowledgeable. Absolutely worth a visit!!
11;walking tour;Tour guides are all students who have a great deal of knowledge of MacInchtosh Rennie, as they studied in his building. Although we could not enter, because of the previous damage, they had great stories to tell and informed all visitors about the history of the building, and made it fun at the same time. The weather was bad, it was raining at the time,but I didn't mind. brollies were supplied. Their enthusiasm was contagious, the furniture divine and the new build spectacular. Highly Reccommended!
11;Great 20th C architecture site and excellent tour;Very important site for those interested in 20th C European/North American architecture -- or the history of Scotland. Our tour guide (John) is a graduate of the School and gave us deep details on the Mackintosh buliding, the architect's career and life, as well as the recent buliding across from the Mackintosh building. Please bear in mind, however, that the Mackintosh building is not currently open due to repairs underway, so the tour of this building is of the exterior only -- nonetheless, highly worthwhile in my view.
11;Cheap and cheerful;Food reasonable if you are on a budget.  I didn't particularly enjoy the food I ordered so won't be eating there again but can see the appeal if you are a student on a budget
11;;
12;Imposing building;We visited the Royal Scottish Academy in March, just before lockdown.  It faces directly on to Princes Street and is quite an imposing building with huge pillars.  We did not find much here to interest us as we did not want to pay an entrance fee for the main exhibition.  We much preferred the Scottish National Gallery which is the building just behind the RSA.
12;A Georgian gallery of art;Nice modern and contemporary art exhibition. Spectacular architecture of the Greek-style building. Beautiful historical pieces.
12;Royal Scottish Academy;This is a good place for a rainy day. We spend 2 hours while it rained and learned alot about art, well worth seeing.
12;Well presented and very informative;I visited the RSA exhibition at the Mound in January 2014.  Paintings by RSA members were beautifully presented and available for sale.  I thoroughly enjoyed my afternoon viewing the high standard of work shared by local artists. The highlight for me was the room dedicated to architectural design in Scotland.  The information about the VandA planned for Dundee as well as the proposed plans for the Forth Rail Bridge were clearly explained and very exciting.  I can''t wait to see the completed projects!
12;Nope... just don't get it !;I expect that the luvy's will think that this place is fantastic, but I just don't get it at all.<br>£20 odd grand for a load of old scrap iron on the floor ?<br>£60 for a bit of fluff ?<br><br>I'm not daft and I know some of this "exhibition" is designed to provoke reaction, but a lot of the stuff in here is just tat looking for a mug to buy it.<br><br>It's free and kills an hour out of the rain, but there are far better things to do with your time in this fabulous city.
12;Fantastic Gallery in Princes Street Gardens;The Gallery is on Princes Street, very close to Waverley Station.<br>It consists of two buildings. The one on Princes Street seemed to house the big headline exhibitions, like the Impressionist Gardens when I was there. I must admit that for £12 I had to give that one a miss. I had a look at the free exhibition by contemporary artists which was great, but quite small.<br>This gallery is though connected to the building in the back. The entrance to this building is free. This part houses the very impressive portrait gallery. My favourite were three ghost-like oncologists. You would not expect to see modern portraits as well, so I was very pleasantly surprised. There were some fantastic well-known renaissance, impressionist, etc. masterpieces as well. I am by no means an expert, but recognised several paintings. There was also a McTaggart exhibition when I was there. I wish I had more time. You could easily spend half a day, a day there.<br>The building consists of about 4 floors, but they are all accessible by lift. There is a cafe and a gift shop.<br>A small observation: All the security staff had trousers with check pattern.
12;Great building;If honest I prefer the architecture of the building far more than its contents. Can appreciate some of the artwork on display.
12;If you Love Art...;Then you must go here.  Harbinger of new work and modern thinking.  Changing exhibitions.  Currently Bridget Riley exhibition.
12;Bridget Riley;This is a wonderful exhibition of a great artist. Whether monochrome, colour, painting or sculpture, everything delights. And it's fascinating to see her working drawings.
12;Walk of wonder;We visit the Academy probably once a year for an exhibition and also to remind ourselves of the permanent collection and see old favourites - like William McTaggart. Monet, John Singer Sargent and the Rev. Robert Walker skating on the loch.<br><br>Then have a great lunch in the Scottish Cafe and Restaurant!
13;A wee piece of heaven;The building is a reconstruction of the old Bishop's palace.  It's one of the few museums in Europe dedicated to multi- faiths and re-opened only a few weeks ago <br>    Start on the top floor for wonderful views of the Cathedral and Necropolis.<br> The galleries are full of interesting objects like the Nigerian Ancestry Screen and a vibrant Shiva figure. The first class stained glass collection comes from churches all over Glasgow.<br>You cannot miss the most recent acquisition - Peter Howson's huge painting 'The Massacre at Sbrenica' . This is a stark reminder of the danger that religious intolerance can bring.<br>  On a sunny day, visit the Zen Garden.<br>The cafe is still closed but the helpful staff pointed out another close to the Infirmary.<br>   Combine this with a Cathedral visit for a great morning or afternoon excursion.
13;Interesting Displays on the Rites of Passage;I have always been interested in the different religions so I found this little museum engaging. They did a great job with the displays and artifacts to illustrate how different belief systems regulate ceremonies for birth, marriage, death and other lifetime rituals. It is well worth a visit if you are curious about rites of passage! (We had a short time here on a cruise ship for the day (docked in Greenock) - we did it on our own and fit in the Necropolis, Glasgow Cathedral, St Mungo Museum of Religious Life and Art, Provand's Lordship, the HOHO bus, lunch at George Square and Rick Steves "Glasgow Walk" from his book.)
13;Nice experience;T hi anus a great thing to do in Glasgow. Located near the University and the Royal Infirmary. It is steeped i. History and blends great learning with beautiful build. St Mu hi cathedral is also worthy of visiting
13;Great building, interesting inside;To be fair, we only popped in here because we were cold after visiting the cathedral and the Necropolis. It was lovely and warm inside but also had lots to see.<br>We enjoyed getting more information on the cathedral and Necropolis from the viewing window up on the top floor. There’s also some interesting information regarding the range of religions in Scotland. We didn’t have enough time to fully view the lower floors. They even have the first Zen garden in Britain, but don’t expect to see anything like you would in Japan. <br>
13;Not just for people of faith;Very friendly, welcoming staff. Loved the fact that the information on the religions of the world are all mixed together. Not necessary to have a faith to enjoy this museum. Beautifully put together to inform people. 3 floors. Give yourself an hour to enjoy this museum......and don't forget to leave a fiver if you can afford it.
13;Brilliant museum that makes an important contribution;This is a great museum full of interesting and easily-digested information about art and life of different religions. I think I learnt more about world religion in one visit than I have in the rest of my life. It's also just the right size to get around in just over an hour.<br>
13;Popped in before heading to the Cathedral;We stumbled upon this place on our way to the Glasgow Cathedral and Necropolis.  Cute little museum with interesting art religious exhibits.
13;A day in Glasgow, covering things in your own city;So interesting, years since I'd visited and loved it.Very multicultural, enjoyed all the religious information
13;ANY PORT IN A STORM;The cafe at this museum provides OK looking food, but it seldom has much flavour. Best bet is the panini which is usually well toasted. The little pot of coleslaw which comes with it is rather acidic. Very little choice of eateries around Cathedral Square in Glasgow. A walk up the High Street towards the Royal Infirmary will take you to a boutique hotel and cafe with proper home-made food located in the old Infirmary Pharmacy.
13;Great comparison of all modern (and some ancient) religions;This right beside the Glasgow Cathedral and the Necropolis so easy to get to. It is also one if the many free museums in Glasgow. I have read a lot about the various religions and this was a excellent recap and unbiased comparison. I would call this both entertaining and educational.  Great displays with lots of explanatory captions.
14;An impressive expereience;Today was "Visit Your Mosque Day", so I took the opportunity and I'm glad I did. I was given a warm welcome, with a brief overview of Islam by a friendly and informative guide. The building itself is simple but interesting, but for me the big benefit was hearing about the beliefs and practices of Islam from someone involved in the religion. So much that we hear about Islam in the media is hostile. it's really valuable to get even just a brief insight from those who practice it.
14;Well worth visiting.;I visited the Mosque with friends as it was participating in Doors Open Day.<br>Most impressed by the Mosque building. Apart from the stunning dome It was simple and elegant.<br>We were made to feel very welcome and had a fascinating, informative and entertaining tour. Many thanks to our delightful guide.<br>Not being a Muslim I now have a better understanding of that faith.....which can only be a good thing.<br>Highly recommend a visit.
14;Open doors day.;Visited this weekend, given a tour by a very engaging and informative guide, and learned a lot about Islam. Thankyou for the opportunity to visit.
14;Iconic Building;Great building and a clear symbol of Islam's integration into Glasgow' culture.   Not too far from the city centre.
14;Very clean;This place is very clean with a handy car park. Folk are friendly and they run community groups inside. I was shown around by a friend and found the place to be very peaceful.
14;Very big and beautiful on the inside;The mosque is very big, and, there is a prayer room for men downstairs, and a prayer room for women upstairs. Also, there's even a vending machine with great snacks inside! Overall, I love this mosque, and I would definitely recommend it if you are living in or are touring Glasgow.
14;Forth Valley University of the third age;Our volunteer guide identified himself as a senior school teacher. His grandfather had come to the UK in the 1950s and was one of the founding members of the Central Mosque. Our guides usual tours are for school children, but he hoped that he would not talk down to us. Well we can confirm that he did not. His presentation was beautifully crafted. He held our attention and gave us a splendid varied and interesting tour. The mind setting requirements of preparation for pray were explained. We watched as he explained the washing process. We were taken into the main place of worship and made to feel at home. Stories and explanations were followed by questions and some enlightening and engaging answers. There was fortunately time in our tight schedule for a quick visit to the balcony where unfortunately we interrupted a lady at pray. She seemed to enjoy, as we did, our guide as he continued to enthral us with yet more learned as well as down to earth thoughts. None of us wanted to leave! A delightfully informative and enlightening experience. Many many thanks on behalf of Forth Valley U3A.
14;Nice and welcoming;nice and welcoming Mosque big in size as well, It a good idea to go to the main office and ask for someone to help u get a guided tour. Muslims are welcomed to perform thier prayers/salat, alos has a nice wee shop to allow you to purchase Arabic books and other things as well.
14;Lovely mosque;A lovely mosque, with a lovely diamond glass doom on top, which is visible from a distance . Well worth a look.
14;beautifully located ,peaceful place to pray.;Located at the center of city, tea / coffee vending machine available. Halal restaurants nearby. Friendly people around .Well maintained Toilets.
14;;
15;Best pakora!;We were in Glasgow just for the day and found ourselves with a couple of hours to spare before heading back to the airport. I hadn't been to the Ashoka for decades but remembered it from my student days as one of the best curry houses in Glasgow. My wife had never been there and I had promised her a fantastic experience. We were not disappointed! The smell outside was delicious and inside even better! We were warmly greeted and shown to our table by our server Diksh. We explained that we were in a bit of a rush and she assured us that we would have plenty of time to eat before we headed to the airport. We decided on mixed pakoras to start - mix of vegetable, chicken and haggis. All I can say is that they were fantastic!! I particularly liked the vegetable pakora together with the traditional red sauce and I hadn't had anything this good since my student days. For mains, we had Bengali King Prawn and Chicken Rogan Josh with some rice. Needless to say, both were amazing! I don't think it would have mattered what we had ordered as everything we saw on other people's plates also looked amazing and smelled wonderful. Highly recommended (and good value for money). And our server Diksh was so friendly and welcoming.
15;Ashoka - just like my student days- great;Food was great and very good value. Server Kiran efficient and friendly . Was a student at Glasgow uni - one of my all time favourite venues . Still very good
15;Yum!;Had a wonderful night! Served by Diksh - they are awesome :) such friendly service and delicious food! Plus, soooo many vegan options! Thank you! 🤘
15;Excellent vegan selection and amazing staff!;This is the best Indian restaurant. The restaurant in itself is very pretty and cosy, and the staff is so kind, efficient and helpful. The menu is really diverse and there is an incredible vegan/veggie selection. Everything was ready really fast and was delicious.
15;Great meal!;Great food, fantastic service from Kirtika and nice atmosphere too. We will definitely be back to try some other dishes!
15;Beautiful place and service;Great food and even better service, Diksh was our server and she was lovely! Had a lovely evening and will definitely be visiting again
15;Great;Amazing place in Ashton lane. Diksh was so lovely and provided us with amazing service. Great food and it came out very fast as well. Will be back
15;Excellent food and service;Trip down memory lane as I experienced my first ever curry here in 1980. Food as good as ever! Service excellent
15;Not disappointed;Had a beautiful meal in The Ashoka last week, first time in a while and we were not disappointed. The Lamb Karahi was delicious and the Kerela Chilli Chicken lovely, a little too sweet for me but that’s just personal taste. Kirtika was our server and was brilliant. Looking forward to returning but will definitely book well in advance as it’s extremely busy
15;Recommended to me by locals and I see why;Delicious!! Super authentic food and a really cute vibe at the restaurant. Really recommend the creamy masala with king prawns and the Rogan Josh with paneer (recommended by our waitress, Diksh, and she nailed it!)
16;Busy Street in Central Glasgow;This street is a hive of activity from shoppers, business people to street performers. There are plenty of shops, restaurants and  attractions along the street. It has a great vibe and just watching the world go by is also a pleasant pastime here. Something for everyone.
16;Busy, Buzzy, Bustling Buchanan Street.;This is the main pedestrianised shopping street in Glasgow, and whatever the weather it’s got a lively vibe. It’s also the most successful U.K. high street outside of London. The 19th century architecture is striking , so don’t just focus on the restaurants, shops and speciality stores here ( many which are boutique and high-end)  - remember to look up at the skyline. This street’s also popular with buskers, so often you get entertained whilst shopping. Princes Square is very elegant, but I like this building beside it that houses the Nespresso Boutique.
16;Great shopping street;Buchanan Street is one of Glasgow's main commercial thoroughfares. On thi one of the busiest and lively street to wonder around in the Glasgow City, can find most of the trendy stores and restaurants here.  It forms the central stretch of Glasgow's famous shopping district with a generally more upmarket range of shops than the neighbouring streets: Argyle Street, and Sauchiehall Street. Here you can find Argyll Arcade, Princes Square mall, Gallery of Modern Art, Buchanan Galleries , Glasgow Royal Concert Hall.  Buchanan Street is now entirely pedestrianised, but the streets that cross it , like St. Vincent Street, George Street and Bath Street are not. This street has a great atmosphere. Street artists are also here ready for you. If  you are not sure where to walk here is the best starting point.
16;Another Shopping Street;Buchanan street is another street of shops and walking.  If you start at the "top" of Souichihall (off Goodblythe), then you can walk (and shop) all the way to Buchanan Street.   The two streets together make an "L" with Buchanan being the horizontal part of the L.  There is a modern indoor mall where the two streets meet.   Buchanan street seemed to have more street performers on it, but as other reviewers have mentioned, it is full of shops and people.    It is a nice place to take a relaxing stroll.
16;Glasgow's Shopping Runway;Named after Andrew Buchanan, a wealthy tobacco Lord, Buchanan Street has gained a well-deserved reputation as THE major shopping district in Glasgow. It is generally considered to be more “upmarket” in comparison to its fellow “Golden Z” streets, Sauchiehall and Argyle – something that I think is quite apt given the history behind the name “Buchanan” within the context of this street. In short, if you’re here to do some shopping, be sure to have plenty of cash or credit cards on you!<br><br>As I wandered in and around Buchanan Street, I couldn’t help but draw comparisons to a street closer to home: Robson Street in Vancouver. Like Buchanan, Robson Street is renowned for its shopping. It is also considered to be rather high end. In fact, practically all of the independent shops on Robson have gone the way of the dodo due to egregiously high rents. As such, you tend to see a lot of chain and big brand name stores – shops you tend to see everywhere, regardless of location. Indeed, that’s exactly what I thought as I ambled about Buchanan Street. While I did spy a couple of UK-based retailers, a lot of what I came across was “much of the same.” You know, stores like Apple, Nike, Diesel, Urban Outfitters, Hugo Boss, Gucci, and Lego . . . I could go on but you get the point. It’s globalization at its finest – a sort of cultural sameness and homogenized shopping. How lame.<br><br>Interestingly, since 1999, Buchanan Street has been repaved in high quality granite. The symbolism here cannot be missed. In order to survive and thrive, the shops have to be doing well because I guarantee the rents aren’t cheap (in fact, a quick Google check reveals that some rents on the street are as much as £250 per square foot!). That’s yet another interesting point of comparison with Robson Street.<br><br>I have a hard time with Buchanan Street. On the one hand, it is Glasgow’s shopping mecca. on the other hand, it kind of loses its aura for me because nothing much beyond some of the architecture stands out. The physical structures of the storefronts highlight this place and space, but the actual stores themselves – Prada for all – represent bland uniformity.
16;Effectively the "main street" in the city centre;Stretching from Sauchiehall Street down to St Enoch Square, Buchanan Street is the city's main pedestrian boulevard. <br><br>It is probably the city’s best shopping area and is decidedly smarter and more upmarket than the neighbouring Argyle Street, and Sauchiehall Street. There is a very good range of quality shops as well as cafes, pubs and restaurants.
16;Big g glasgow;This area of glasgow is the nicest in the city centre it has loads of great shops in what is a pedestrian area so no traffic to worry about theres plenty of nice places to eat and drink some in little side lanes .the shopping arcade just of the street is the argyle arcade and a great old place its full of jewellery shops .princess sq is another gem to visit full of shops and eateries . The main shop is house of fraser its a grand old building .this is an honest review for anyone visiting glasgow even although i live in glasgow
16;So lively Buchanan;I believe, if you are looking for London's busy and colourful vibe in Scotland, you will definitely find it at Buchanan street, Glasgow. So busy, so lively and so many crowds. I love the atmosphere- sounds, music, shops, crowds etc.
16;Shopping Heaven;Retail therapy quenched here. Wide paved street with a wide range of shops, restaurants bars and cafe's. All the designer boutiques are within a stone throw if that's your thing and for those who prefer Primark you'll find that too. something for everyone.
16;The best shopping experience!;Whether you are seriously shopping or just browsing you can do no better than come to Buchanan St. Glasgow. <br>Architecturally it is a pleasure. Visit the wonderful Princes Square with tasteful shops.. Kate Spade, Whistles to name a few. Even has an Everyman Cinema. Also, cafes, bistros. A joy. <br>Back in Buchanan St. there are superb shops, restaurants( incl. The Ivy) .. Street cafes, buskers add to atmosphere. <br>Off Buchanan  St.you can visit The Lighthouse Museum... <br>So much more, just visit. <br>Suits all, couples, families, business men/women. Solo..
16;;
16;;
17;What a collection. Amazing. X;My husband and I really enjoyed our visit here. The entrance hall is not laid out particularly well as you have to walk past toilets and a badly thought out cafe before you even get to the actual reception. Signage seemed almost non existent and we were a little confused where to go initially once past reception. That aside, we really enjoyed our visit to see all the vast collection in what we thought was a well hought out building to house the collection. The cafe served standard quality food at standard prices for these days. The cafe was ridiculously busy when we attended but the staff were doing their best to keep on top of their workload. There is also a very well stocked museum shop however the prices on the products on sale was extortionate in my opinion.
17;Glad to be back;So much to see in this lovely building   Such a variety  of ancient  more modern.    The East Gallery is wonderful, with the trees outside .   I love the Nottingham Alabasters and the Iznik ceramics.  I almost forgot Manets Women drinking Beer  <br>I bought a Souvenir Guide    Beautifully produced and a very reasonable price for an art book <br>Thank you to Glasgow Museums !
17;Wonderful, but tad overwhelming;Something of a mixed experience. There are certainly some wonderful exhibits and pieces on display, and the light from the huge windows really helped the space to feel light and spacious even though it was very busy. I did however find it overwhelming. There was so much to see it was hard to know where to start or what there was. There didn't seem an intuitive route or thread to guide you around. We ended up kinda wandering and then felt we couldn't take any more in so went and got a cuppa in the restaurant. Probably needs more than one visit to really appreciate it properly. I think if I went again I'd enjoy it more.<br>It was great there were plenty of comfy chairs about so didn't have to stand the whole time. <br>The main problem was getting there and back. It's in a massive park. Walking is an issue for me but even paying for a taxi was quite stressful as signs at the entrance to the park stated no vehicular access (but there was). The shuttle bus is a brilliant facility but pollokshaws west station is not accessible without stairs, so I hope this can perhaps be expanded with other pick up and drop off points. Signs so it's clear where the shuttle bus stops would also help people to know it exists and increase accessibility. I'd go again but with a friend who was driving in case of any problems!
17;Restaurant - avoid!!;My review is actually for the restaurant NOT the actual Collection which is most interesting and remarkable. <br>Today we visited The Burrell Collection principally to meet a friend for lunch in the restaurant. However beware.. it is most disappointing and over priced with an incredibly rude and unhelpful manager who obviously doesn’t appreciate customer service! <br>On entering the restaurant you choose a table, review the paper menu on the table and then queue to place your order. This I did. Chose from the section entitled Flat Breads, and proceeded to queue for well over 10 minutes to place my order. On reaching the till point I was then informed there were no flat breads but I could chose a sandwich with a different filling! Really didn’t fancy that so we ended up having leek and potato soup… not a exactly adventurous! The soup is then delivered to the table. It was ok but certainly nothing special ( small portion) and the bread was pretty hard. <br>I asked the waitress what the problem was with the flatbread and was told they had been out of it for over a month! So why was it still on the menu- showing 3 different fillings and yet not available?! I asked to speak to the manager. The waitress returned to say the manager was busy and if I wished to speak to her then I should go to the serving area?! 🤷‍♀️… the customer having to seek out the manager. However I did so.. she was defensive!   and when I asked why food which was unavailable for over a month was displayed on a menu she said it would take a lot of reprinted menus! Surely a line through unavailable items would suffice. When I asked why she was unable to come and speak to me she said it was a busy time and she unable to leave what she was doing!! <br>Honestly.. customer service NON existent! <br>A most disappointing restaurant visit - avoid unless you really have to!
17;Good Day Out;Finally it is open again, with many more objects on view.<br>I found the spaces confused and often you go from dim lighting to sun blasted, good luck if you want to do a circuit.<br>Half the cafe/restaurant has no sun shade, but large portions of food are delivered quickly to your table number.<br>We arrived by bus and that was not good, way better is the train from/to Central station (2 stops) via Pollockshaws West station. If you wait outside the Pollock park electric bus will take you in to the museum and on to Pollock House (National Trust of Scotland).<br>Warning the Highland Cattle in the park look docile but have massive fast moving horns!
17;Free guided tour;Visited the Burrell Collection for the fist time, and we were very lucky to arrive just in time for a free guided tour. Our guide was Morna, and she was great... very knowledgeable and enthusiastic about the exhibits, and it really enhanced our visit experience
17;Fabulous free museum in a wildlife setting;Easy to find near several motorway junctions south of Glasgow and the M77. Generous parking right in front of it, use the Burrell Collection satnav address. Pay and display, credit cards accepted. Modern new building displaying an eclectic mix of wonderful and amazing artifacts from the ancient to the modern through a wide spectrum of cultures and religions. Expect to spend at least 3 hours. Great cafeteria, if expensive. Interactive displays for children. Good gift shop. Friendly staff. The layout is inventive but the exit is sometimes difficult to find.Thoroughly recommend it. And it’s free!
17;A must-visit in Glasgow;I visited The Burrell Collection after a recommendation from a friend, having never previously heard of it despite living in Glasgow. As soon as I arrived I was completely blown away. Situated in a vast, beautiful quiet park, The Burrell Collection makes you completely forget you are in a city. It houses a fascinating collection of pieces from all over the world in a range of difference mediums - sculptures, paintings, tapestries, etc. There are many interactive exhibits throughout the museum which are fun for all ages. Informative videos about the making of or history of the object are projected on the walls alongside the exhibits which is a lovely touch. The building itself is a work of art, which only adds to the viewing experience. Even the gift shop is fantastic - beautiful replicas for astonishingly low prices. I could not recommend The Burrell Collection enough, I will definitely be back!
17;Ecletic collection;One couple's collection and gift to Glasgow. This is the world art collection created by the Burrells. Fascinating to see items from several countries and centuries and some good interactives exhibits. The building is also lovely. We got there by train to Pollokshaws West and then walked through the country park. There is an electric shuttlebus to take you from the park entrance to the museum or a car park available. There are also bus stops on the edge of the park.
17;Guided tour by Morna;Although I have visited The Burrell several times, this was my first experience of a guided tour. What a difference it makes.<br>Although I have appreciated the beauty of the exhibits, I had no idea just how rare many of them are. This made the art even more priceless for me.<br>This was not a quick scoot round, but a surprisingly in depth presentation given by someone clearly in love with these wonderful pieces of art. <br>I particularly loved snippets about the artists lives at the time of their painting .<br>And learning what Burrell paid for his collection was an eye opener.<br>Hearing what overseas art experts had visited to view also, gives you a warm feeling....of pride?<br>I will be back soon for another tour with my husband who is a staunch Glaswegian - there will be no living with him!
17;;
18;Birthday Tour at Celtic Park;We were on the 6-7pm tour at Celtic Park on 26th November where our tour guide was John. Honestly John you are amazing your knowledge of the clubs history and they way you spoke about it just made everything amazing. This tour was booked for my son Kais birthday and John was incredible with him to where he let him lead out our tour group and down the tunnel to Youll never walk alone 🍀 it gave me goosebumps 💚 I can’t fault the tour one bit apart from it only being an hour as didn’t want it to end 😂 even my son wanted to stay in their dressing room and wait ti see him favourite Kyogo 😂
18;Celtic Park Tour;My nephew and I attended the  Celtic Park Tour on Friday 1st July and it fantastic.<br>The tour guide was an absolute star not only with his detailed knowledge of Celtic's history and achievements, but he engaged brilliantly with us all (quote a big group, around 25 of us)  with lots of good humour and quips. Nothing was too much for him, including taking photos.<br>The name of the tour guide was Martin Scanlon - thank you Martin!<br>Walking down the tunnel out to the park with YNWA belting out was a particular highlight.<br>I know a lot about Celtic's wonderful history but there were a couple of wee 'nuggets' that I was unaware of that came to light during Martin's tour.<br>I would thoroughly recommend this for any football fan - not just Celtic fans.<br> <br><br>
18;Friendly, accommodating and knowledgeable staff;Brought my family to a tour at Celtic Park. The staff were very accommodating when we accidentally turned up at the wrong time. The tour guide Phil was very knowledgeable and enthusiastic about the club. He was also a very funny gentlemen who got to know the tour participants to provide a personal touch. He allowed time for questions and chat with the group. There was a young birthday boy on the tour and Phil made his day special by letting him be first through the tunnel onto the pitch etc. After rhe tour, my family and I stayed at the bar for a drink whilst the rain passed.
18;Celtic Tour;My Family support Celtic we drove up from London for the Tour and to watch a match. We were a little disappointed with the tour, a lot of talking and not alot of things to look at and take in. The tour guide was really good and very knowledgable however over half of the hours tour was standing in the board room talking and im not very good at just standing there listening to be honest.  I feel with all your history you need a interactive museum to show case your history. I have been on the Manchester united tour and they have a wonderful museum included in the tour and i feel Celtic needs something just like this.
