poiID;title;text;
8;This was a great experience. We are both retired. We spent over 2 and a half hours looking at the displays. This is a great place for children and families. We will take our grand children the next time.. We saw the glass being cleaned inside and out, as well as a diver in the shark tank. The hands on area with the RAYS is a great finishing point.;A+ from a marine biologist
8;Very nice. I’m a shark researcher and I used to work at another aquarium. Ripley’s Aquarium of Canada is fabulous… well worth the visit, especially on a slow day (if that ever happens). Will return.;Extremely disappointed
8;Be aware,  given the chance, they will oversell tickets and it will be a very unpleasant experience. If you have small children, your entire time will be spent trying not to lose them in the crowds. The ventilation was obviously not keeping up with the number of people present making it hot and muggy. Lots of lineups. Would probably be best to go late at night to avoid the crowds.;Great for the whole family!
9;A good concept, bad management;The exhibits are good. My grandsons enjoyed the interactive activities. However, this is where the positive points end. It took more than 25 minutes to enter the parking lot. One may say that congestion can be expected in holiday weekends, but this applies to the center's management as well - they could have better organized the enterence, but they didn't care.<br>The transition from the entrance to the exhibit halls is done with shuttles ! more time in lines, both ways which is especially annoying on the way out when the kids are tired.
9;Lots of school kids today!;We went on a Friday, and I had a feeling it would be wild when I saw 60 (not kidding) school buses lined up outside the Centre. Kids everywhere! The cafeteria at lunchtime was loud and very few seats were available. After 2 PM it was families.<br>I recommend ordering tickets for the Omni-Max on line ahead of time because our choice was full. I DON’T recommend the Asteroid Hunter show at all as it presented a doomsday scenario. At this time, the ramp to the exhibits is closed and you can wait 5-10 minutes for a shuttle back and forth. The exhibits were great and I think everyone found a lot of interesting things.
9;Waste of time;Awful entry way.  Waited an hour in line, just to be shuffled to the next parking area.  Then arrive at the parking area and it was also closed.  1 1/2 hours of my day gone, a three hour drive from Kingston, and very sad and angry kids.  There is so much construction everywhere.  Very disappointed. I will not attempt to go again.
9;A great place for kids;This place would be amazing for kids. I don’t have any of those, so I only spent a couple hours. It was on the City Pass, otherwise I wouldn’t have gone. It seemed like the children were having a blast, so take your little ones.
9;OSC;To be honest, I expected more.  maybe it's meant for little kids, but adults can't get anything serious there.  Even the films shown cannot close the gaps.<br>Maximum 2 hours and you can finish your trip in OSC.
9;Good value for money and educational;My 12 year old son enjoyed the exhibits, his favourite being the science arcade. We attended Oct 2022 and there seemed to be renovations going on as the bridge was closed and we had to take a shuttle to the rear entrance (which was no issue). Many school groups in attendance so it was quite busy until about 3pm at which time is quieted down significantly.  Lockers were only $1 which I though was very reasonable. A bit disappointed the outdoor exhibits were closed as it was such a beautiful day.  A bit of a treck to get to from downtown, but def doable!
9;Ontario Science Centre is a must!;Unfortunately there were renovations going on at the Science Centre so had to take a shuttle around to the back entrance. With that we were unable to see anything on the first or second floor. <br>What we did get to see Floor 4-6 was really cool. We made it there to see the Van De Graaf demonstration!  There is plenty to see and do as it is interactive. Recommend to those 5 to 95! Plan to stay 3-4 hours minimum!
9;Lack of science education.;Since the science Center is supposed to be all about science and experimenting projects, it was lacking a lot of interesting science work. Because most visitors are youth groups, this place should have interesting, fun and learning projects for kids to see and learn about.
9;Must See;Awesome exhibits! You need a full day to see everything. Very entertaining for all ages! IMAX films were very entertaining too! Nice theatre! Clean! Very nice and friendly staff!
9;A decent experience, but pricey and not worth going twice;Thoroughly going through each exhibit was about a three hour experience. Sadly, I went when Levels 1, half of 2, and most of the outdoor areas were closed off, so I didn't get the full experience. I'm not sure why the OSC didn't give a discount to factor this in.<br><br>The exhibits were largely child-oriented, but there were also some that were strangely adult-oriented. Overall, there wasn't much beyond Level 5, but time flies by quickly as you pace yourself through all of the areas. A good experience, although the price of admission and parking was a bit stiff. Probably won't be going there again for quite some time.
9;Fun at Ontario Science Centre;It was a fun place to go with your family. Very informative and at the same time, kids will enjoy your stay for the whole day with lots of activities to do.
9;not to be missed!;what fun for the whole family. Many different activities on many subjects!!! <br>Lots of walking...and lots to do ! Hands on and experiential. <br>You need the day to really see it all. <br>have been several times and will go back! <br><br>Cafe has decent food and lots of variety, but it's pricey.
9;Plenty to see and do during March Break visit;We arrived early because we understood from reviews that you even have to line-up for parking. I wish we could pay for parking ahead of time, but we did move through quite quickly. It was raining, but many families (even with babies and little kids) lined up outside anyway. The Science Centre was kind enough to open doors early for that reason. The line moved quickly because they had staff to direct people with or without tickets, although we were still a little confused if we were in the right line. But once we were checked-in it was easy to go straight to the exhibits we were interested in with a little direction from the many staff available. We were surprised by how much we could do in two hours even with a March Break crowd probably because we arrived at opening. I saw a negative review about having to read too much stuff, but we found there was still plenty of interactive stations or videos to watch, and my kids (ages 10, 13 and even my husband) never seemed bored. We also ate at the cafeteria which was reasonably priced and seemed to have a good food selection and seating. The person who served us messed up the order, but otherwise no other complaints.
9;Do not like it;It does not have much fun interaction devices, which I believe should be the most important part of a science center. Too many words and explanations to be read. How does that suppose to work for kids? We only spent 2 hours go through everything and left. Definitely will not go there again.
10;Went for a visit with my mom (age 80) who was visiting from out of town. Buildings are closed, as was expected, but still a nice little stroll through the grounds. Fun to see the animals.<br><br>My disappointment comes from my interaction with the staff at the entrance. Before we entered, I asked the two women sitting there if there were benches along the path. I knew my mom would need to take a couple of breaks (knee issues). They didn't know! Seriously! They work there, but they don't know? Have they never walked through even once? One of them proceeded to tell me that *if* there were any benches, they would likely be taped off and we couldn't use them. They also informed us (in not too nice of a tone) that the path was one way only and that once we entered, the only way out was to complete the path.<br><br>Anyway, for the record, there are lots of benches (not taped off) -- and lots of low stone walls, also suitable for taking a quick break. As the exit is in a different place than the entrance, I didn't see them again -- otherwise I would have educated them about THEIR job.;Slice of Country in the Centre of the City
10;A total pleasure to wander here at Riverdale Farm, with it's fine gardens, array of farm animals, view over the Don Valley, and familiar farm smells . )<br>The kids will definitely love it, but grown-ups can also find some bliss here too...;Animals as seen by our Grandson
10;This February being a rather mild month we took our 2 year old boy (Grandson Clarkie) to the Riverdale Farm. The boy was thrilled and we spent two hours of smiles and giggles that went by all too fast.<br>Getting there was a snap by car and just as easy by public transportation I am given to understand. Parking is free and in abundance. Not too crowded in winter months and many of the livestock were still outdoors.ofcourse you can view lots of rabbits,turkeys,chickens goats and sheep indoors.<br>The horses ,cows ,pigs and lambs were all outside and equally big hits. Kids love animals and enjoy imitating the sounds they make. This place is fun free and educational! Take your child or grandchild  asap you won't be disappointed,;Little gem.
10;What a fabulous place to come unwind, and see some lovely animals! Super fun to stroll around, and then walk Parliament Street for lunch!;Lovely place in the city
10;Riverdale Farm has lots of trees and vegetation. The trails offer a nice opportunity to walk around the property and listen to the birds. There are cows, horses, sheep, goats, pigs and chickens. I think I'm missing other animals. I stayed for the animal presentation at 11:30 a.m., which was about the cows. The place is lovely. It's a good place for kids and adults alike. Easy to go there using public transportation. The admission is free, but you can donate what you want to support the farm. Recommended!;Could do with a cafe
10;<span>Learn more</span> about animal welfare in tourism;Surprising place in the heart of the city. Easy stroll with the little ones
10;Loved it. The kids had a blast. Easy to reach and easy to walk around. Amazingly close to downtown and accessible by public transit.;Going to the farm in the city!
10;When so many children only see eggs in the store, cows in pictures, goats and pigs in cartoons, a trip to the Riverdale Farm is a great experience. The setting is lovely, it is free, and area to run around. A jem in the city.;Great time
10;We loved the fact that this place is free of charge. It's more for walking rather than playing. If you have kids under 2, might be suitable for them. For older ones, I would suggest to take toys. If you love nature, it will be a good place! <br>;Quaint Farm in Cabbage Town
10;A lovely little destination for a sunny afternoon walk in Cabbage Town. The Farm is charming and rustic with horses, cows, chickens, turkeys, goats and sheep. Set beside a scenic pond, the farm offers an escape from the city for an hour or so.;Farm filled fun for young ones in the city
10;A gem in the city a must visit for all residents and for people visiting TO a relaxed retreat from the city.  Worth the walk thru! Kids LOVE coming here.  Enjoy;Very different for kids birthday!!
10;;
10;;
10;;
11;Go!;I love this museum.  It’s a large variety of artifacts, including mummy dating back to 715bc, and stone carvings from china and Rome..a must see.
11;Huge museum;I had heard good things about the Royal Ontario Museum (ROM), but my expectations of museums in Canada are pretty low.  But this visit proved me wrong.  This is a big museum.  It very much reminded me of the museums in Paris, or the Metropolitan Museum of Art in New York City... not nearly as big, but one can certainly spend an entire day there and not see everything.<br><br>We happened to be in Toronto on the Third Thursday of the month, so admission is free in the evening.  We got there right at 4:30pm, and the line up to get inside went down the entire block with probably hundreds of people waiting.  Thankfully, the museum is so big, that line up to get inside went really fast.<br><br>We took our time for the first 30-45 minutes, and was really impressed with the collections.  After visiting the T.Rex exhibit, we realized we were already there for over an hour and hadn't even finished the first floor.  Being mindful that we had teens with us, we started to go through bit faster to cover more ground.  By 2 hours, we barely finished the 2nd floor and got to the 3rd floor.  By that time, our kids had tapped out, so we decided to leave.  <br><br>Overall, a great museum with impressive collections.  If you love museums, you can easily spend a good portion of your day here.
11;Cool stuff;We went to this museum as part of the City Pass. There’s a lot to see, and I actually learned a good bit about evolution that I don’t remember for school. The current special exhibit by Kent Monkman is beautiful and emotional. Not sure how long it will be there, but try to see it. The dinosaurs were pretty awesome too. Lots of skeletons in this place, so kids probably love it.
11;Nice museum, great dino/fossil exibit;Really nice museum.<br>One of the better dinosaurs/fossil exibits ive seen so far.<br>Lots of learning/activities for kids.<br><br>I didnt care for the "furniture and pottery  exibits" so I walked trough them, but it still took me 3 hours to see the rest (included the reading of the info with the exibits).
11;Disappointjng;I found a 15%discount code online for admission, with that it still cost my family of 4 $93.00 to get in (part of this was an additional $8 per person for another exhibit) - I personally was very disappointed. Things are so unaffordable. If I’m paying $100 essentially for admission, I SHOULD NOT have to pay extra to see the “special” exhibits! My entry fee should entitle me to access to the ENTIRE MUSEUM. This is completely unreasonable to me, and I won’t be returning. We used to love coming here but now between cost of admission, seeing the “cool” exhibits, and travel back and forth and a meal it’s a $300 day for a small family, and not something fun and affordable we can do multiple times. The exhibit I did pay extra for was nice, but not worth an extra fee IMO. Everything is just a money grab now. Sad.
11;Terrible;The top two floors of the museum were closed without notice. I paid for the full ticket price and even made sure to navigate the website prior to going to make sure nothing was closed. We were unable to see so many regions we were excited to view. Terrible experience.
11;Good museum;We spent most of our time looking at the dinosaur exhibit which was very interesting. Lots of skeletons to see. These are what distinguishes it for me from other museums and were most interesting for the children.
11;A wonderful city resource and gem;Full disclosure, I have attended several FNLs, speaker events at the ROM before buying a membership this year but I love this place. I enjoy going after work to walk around to decompress for an hour after a stressful day. I enjoy the exhibitions the ROM brings in and feel I discover something each time at a venue easily accessed in the middle of the city. There were a ton of families there when i went on Sunday most recently and a soca/steel pan band.
11;Wonderful nature photography.;The annual nature photography exhibition is always a highlight, and it certainly was this time around. Don't miss it! I also enjoyed the Canadian Design exhibition on the same floor. A sour note: Hoping to get my afternoon coffee around 4 p.m., I learned that Druxy's stops serving at  4. As the museum is open until 5:30, that is simply ridiculous.
11;You're going to need a whole day to do justice to the ROM;Someone told me that you only need a couple of hours for the ROM. Boy were they underselling it. If you like to really take in the displays and read through the details, it'll be an entire day's activity. The section on China alone is a treasure-trove of historical information, covering the rise of Buddhism in China and details of Chinese burial ceremonies and architecture.
11;boring and static;Static displays in the "regions of the world" section. There was little background information for the displays. A comparison of how the exhibits of the regions changed over the milleniums would be great.<br>Elevators did not run between all floors - a problem as I am mobility challenged. <br>The "hot" food at Druxy's was cold.
11;I Love the ROM!;As a Member who had not been to the ROM for a long time, I've made 3 recent visits with different guests and have seen 4 of the current exhibitions.  The calibre and variety of the exhibits has been top-notch. <br><br>I loved the Wildlife Photography exhibition for its brilliant photos from such a talented field.  <br><br>The Canada Modern exhibition was fascinating, particularly the objects from the 70's when I arrived in Canada. I was thrilled to find some Rafael jewellery on display as I have some from that era.  <br><br>Yesterday, my daughter and I saw the stunning and powerful paintings by Kent Monkman.  Well worth seeing in person. Such drama and poignancy. The only criticism is that it's very hard to find within the Museum and the signage isn't good enough.  We had asked when scanning our tickets and the attendant couldn't even tell us what floor it was on.  Another visually impaired friend was at the ROM recently and just couldn't find it as there was nobody to ask on that floor.  However, I highly recommend seeing this incredible body of work.<br><br>I also checked out the Fantastic Beasts exhibit.  So creative and interesting, especially for Harry Potter and JK Rowling fans of the books and movies. The melding of the mythical beasts and the conservation efforts to save real creatures at risk of extinction was very effective. <br><br>My daughter lives in London and worked at the British Museum for 6 years and is now at the Royal Academy of Arts.  She was very impressed with the exhibits too but she did note that all customer facing staff in London museums are expected to know where current special exhibitions are located.  She also pointed out that the ugly blank sloped white wall in the main floor cafe was covered in dust.  She said you'd never see anything like that in the Great Court at the British Museum.  I did note an improvement in the cafe from my previous November visit in that there were staff cleaning tables regularly. <br><br>All in all, 3 very enjoyable visits with some worthwhile exhibits.  I will be renewing my membership.
12;<span>Learn more</span> about animal welfare in tourism;Zoo-minimal animals
12;Looking forward to a international zoo visit…if only there were animals to see.<br><br>The few that were there were either exhausted or hiding.<br><br>Thank goodness it was part of our City Pass purchase…eased the pain. <br><br>PS- don’t purchase the train ride, you would be offended at the lackluster experience. I strongly recommend the zoo’s foundation take a tour, and reconsider reinvesting into improvements.;Go when it’s warm
12;I’m sure the zoo is much better in the summer. We went in March because we had free admission on the city pass. They were very honest about exhibits being closed due to cold weather, so I’m not complaining. It’s just that there wasn’t much to see. The otters were very active, and we saw one polar bear. I’d never seen a soft shell turtle before, so that was cool too.;Memorable day for the hole family
12;Just Wow ! The BEST zoo! The whole family enjoyed it. It’s great that it’s open during winter. <br>Plus the Animals are very well treated. There’s so many animals to see! We Will def visit again during summer<br><br>VIP tour arranged us an outstanding memorable day even tho we were last minute. Very pleasant experience, highly knowledgeable, dedicated and helpful staff. Victoria our guide was simply amazing, she made sure our day was perfect and memorable. Thank you for everything, my son had a blast and still talks about how much he loved feeding the camels;Animal Encounter with Giraffes
12;We booked an animal encounter with giraffes. We had 3 young kids (3-5 years old). It was a special birthday present for my daughter who loves giraffes. I was a bit skeptical booking because I wasn’t sure that a mostly info based tour would be engaging enough for little people, especially given the cost. I have to say: Worth every penny. The kids were blown away (so were the adults). Even my 3 year old held on to every word about what the giraffes eat, how they play and sleep. Of course, meeting the giraffes was the biggest memory maker of their lives. They go so close and intimate. Our guide, Louisa, was literally the best. She was funny, animated, informative, patient with the kids and always thought about the safety of the kids. I would 1000% recommend the giraffe encounter for even little kids. With the purchase of the encounter, we also had access to the entire zoo which was a plus.;Well worth a visit
12;As far as zoos are concerned, this one is large and many of the animals have reasonably large enclosures and look well looked after.<br>Unfortunately the animals are caged and on display. The polar bear was rubbing his face back and forth on the glass window and looked quite distressed.<br>The paths diverge in so many places and you are backtracking a lot of times trying to find your way. Very few maps around and these were not really set up to show how to get from one attraction to another.<br>Still it was quite an enjoyable visit even in the winter. Having fewer crowds enhanced the visit.;Overall great place
12;<span>Learn more</span> about animal welfare in tourism;Amazing day for the family!
12;After seeing some of the poor reviews I was questioning taking the drive while visiting my mom. I am SO happy I decided to go with my instinct. The zoo is gorgeously laid out, animals have lots of room and lovely habitats. We were able to see all our ‘ must sees’ (although some were sleeping- obviously some animals are not going to be awake in the middle of the day when it is hot).  Our favs were the arctic wolves and polar bear. My only suggestion (and again we had a wonderful day despite this) would be to add some people working at the zoo to answer questions/add additional info for the animals in the viewing areas- ie the animals names, where they were brought to the zoo from etc. We were very interested and would have loved to see that the animals were rescued or at least have an idea of their origins. <br>Wonderful day spent- packed some food and lots of water. Water refill stations are well marked on the map :) I had 2 kids under 10 and my 72 yrs old mom and we had no issues. Well done Toronto Zoo!;Toronto Zoo - Wow, what can I say‽
12;This has got to be one of the most disappointing days out in Canada.  Such a poor layout of the zoo, no logical way to walk around and you find yourself backtracking over the same area over and over again.  <br><br>The Canadian domain is in accessible to some.  As the zoo mobile doesn’t go there and if you were unable to walk the steep hill you would be unable to visit though you wouldn’t miss much as all that was available there was the raccoons and the grizzly bear. As with much of the zoo half the areas both indoors and outside were closed off or animals not currently in view which should be mentioned before you buy your ticket to enter!<br><br>The whole place is over commercialised with every corner having a different food or drink stall or restaurant all of which we’re over priced.  Other than the toilets by the air ride the rest were all disgusting and stunk. <br><br>All in all would not bother visiting as it is a waste of money.  In the plus side the staff did all appear very friendly and enthusiastic especially the guides on the zoomobile.;Pandas were missing in the zoo
12;I didn't see any White Pandas in Toronto zoo. please update the photo on Toronto zoo profile. The profile picture is creating wrong assumptions;Embarrassing
12;It was embarrassing. Went this summer and saw NO animals, polar bears not our, wolves not our, foxes nor our, monkeys not out, tigers not out. Just a pathetic scam ripoff. Who the F has a zoo. With no animals to see and rid people off the way Toronto Zoo does. Embarrassing. Be smart people it’s a scam.;Very bad
12;Me and my family did not like this zoo at all there were barely any animals there were 5 house donkey things one giraffe only one!  And 2 goats and the rest of the animals like tiger and snake all looked dead!  But the mane point of this review was to help others and so I do not recommend going here it is a really big wast of money 😓😑🙄;Zoo (Ugh...)
13;Great thing to do on a rainy day;One of the best castles I have visited (including numerous castles in Europe). Minus one star for the parking charges (15CAD). There is no reason to leave the car here if you aren’t here to visit the castle - it seems excessive, given the admission itself is already 40CAD. Perhaps validate the ticket for 2 hrs and charge people that linger too long.<br><br>The castle itself was impressive. Most of the rooms were available with a nice audio guide. It is a self-guided tour with the last admission time at 4:30pm. It takes roughly 1.5 hrs to go through it, so please plan accordingly.<br><br>The garden and the towers were closed during our visit. But we still got to see and learn a lot. Don’t miss out on the tunnel and the celebrity walk.
13;Poor communication. Sections closed during Easter weekend;Easter meant that sections of the castle were closed to the public for the gala brunch. <br><br>This was indicated by a photocopied A4 sheet without any details indicating which sections were closed. The ticket office didn't indicate this either.<br><br>When we tried to get into the library (probably the most interesting part) the staff were rude and unhelpful when we tried to raise the issue of no one communicating this at the ticket purchase.<br><br>The only highlight of the otherwise boring and militaristic tour was seeing Camilla Parker Bowles' portrait hanging amid portly old duffers in uniform. <br><br>At least Diana got a theater named after her.<br><br>Avoid at all costs. Watch X-Men instead.
13;Amazing Experience!;Amazing experience! We've been to A LOT of castles...this is awesome! Seeing a "modern" castle and how technology has been integrated is super interesting. Throw in the military history and there's something for most everyone! Can't imagine this place during high season, but this seems the perfect time to visit!
13;glad we went;some interesting history, nice rooms to see. Kids would enjoy tunnel.  Can listen to history and room descriptions on your cell phone, which was nice.  Probably 1-2 hours there, depending on how much you want to learn/listen/see.
13;Casa Loma Dragon event 2023;We love Casa Loma, and try to visit the castle as often as we could. We visited Casa Loma 16th of March, 2023. The main idea was to see the "Dragons event" with kids. It was the only one main dragon, and a few were standing in the garage area. The lighting was pure to take photos or make a video. Some areas were closed. The strong spicy  very specific smell from the cafeteria was following us even after we left the Casa Loma. We feel that the price is too expensive for this visit.
13;Super Cool HIstorical Castle;We spent a couple of hours touring this incredible castle in Toronto. The staff was very friendly and helpful. We only had a few hours, so they told us which highlights to hit. Per their tips, we skipped the audio guide and this allowed us to see everything on our own. The history of the castle is neat, and a lot of the furnishings are original. Loved the secret tunnels!
13;What they took...;Had a coupon on my phone that they wouldn't accept, needed to be printed to be "authentic" so much for keeping the carbon foot print low but is very fitting for this place. Staff was friendly aside from the woman selling the tickets at the entrance. This experience is sooooo incredibly over priced, a gauge, but I mean when you take the entire story in of this poor man's wealth, empire, worth, legacy and the thievery involved in his downfall... you really understand how "the powers" literally stole one man's built empire and turned it into a turn style exhibition for tourists to marvel at and not really understand.
13;Skip the daytime tour and go for dinner if appreciate a foodie experience and don't mind paying the price.;The price is not appropriate for the experience. The facility did not limit occupancy or traffic flow within the exhibit. It was more of a museum/gimmick experience than an actual "castle of old" display.<br>I did go again after hours for a dinner at the restaurant and the experience was completely different without the excessive crowds. Felt much more grand, and I appreciated the ambiance so much more.
13;Worse experience ever!;Staff at this place have no knowledge about their service! I called them and asked if the city pass works for their Christmas festival of light . They said yes. I got 8 tickets for my family and we when there, paid for the parking and at the entrance they told us: the city passs is not valid for visiting festival of light!<br>I said but when I called your staff and asked specifically, they said it is valid! They said oh our staff didn’t know!!!<br>Do I have to pay for their misguidance!<br>We waisted hours of our time to travel and over $900 for their miss information!
13;Christmas at The Castle - Not Worth It;We live nearby and always say we will go to see the lights. We finally made it happen this year and it was spectacularly underwhelming. We paid the additional $50 for the VIP pass in order to bypass the line - of which there was none, and get two tickets for a "drink and food". We were offered hot chocolate or coffee and 4 donut holes (maybe a $20 value for both of us). The lights were beautiful and there were a couple of fun displays, like the singing reindeer and penguins. They could have had a fire to stand by, some seating with blankets, and more food and drink options - definitely not worth the $100 for two people plus the $50 VIP.
13;If in doubt, GO! Its spectacular;Juat look at the pictures. It’s amazing. The virew from the tower was panoramic spectacular. They also serve good food. This is a dont miss in Toronto 🤩
13;Just fabulous;Absolutely worth a visit, beautiful place full of history, good coffee shops, and great gift shop! Stunning all round views. We will be back!
13;;
13;;
14;It was a very fun experience overall.;Really enjoyed the ride i got on since it was not too fast for me. I checked the weather and was glad to go on the best weather day. Did get there early and was able to enjoy the experience before the crowds got larger and was glad that i did. Did notice that the cost of even roasted corn was a bit much but did love the mini donuts and pub type foods and drinks, sorry I missed the dog show but hope to catch it next year.
14;Retro video game area brings back memories;Not gone to a cne in a 5 years<br>Lot of the buidling as close or sold tor other events like the old automoblie building<br>Got to see the retro video event area and just love the old games I use to play while<br>growing up and my friends with me also had fun.  Wish they had more of it and other<br>events that get people remember their young days.<br>All in all this cne was ok,  and if they have the retro video area again I will be back with my friends
14;Lots of fun for the whole family;First time going to the Exhibition in 3 years since the pandemic. Parking was $40 and adult admission was $25 adults and $20 for seniors. They have lots of rides, carnival games for prizes. There’s a casino and casino patio. Also the traditional air show. We did the Superdogs Pawvengers show. There are so many shows and events going on everyday. Lots of outdoor food trucks and a food building with lots of choices. There is so much to do here that you can spend the whole day. This is an event that becomes a family tradition every year and the CNE is a Canadian tradition in Toronto and it’s been around 137 years.
14;The CNE is seriously overcrowded, especially on the weekend,  and the prices are totally outrageous!!;Don’t go, especially on a weekend like we did last weekend, because the crowding is totally crazy and the price of everything is totally outrageous!! You’ll line up for at least an hour for the same food you could have bought at home for much cheaper. Be prepared for $4 water and $8 for a cob of corn, and that’s the cheap stuff. The Food building is totally overcrowded with long line ups. Forget about finding a place to sit. anywhere. We went specifically to see Jersey Nights which was on at the midway stage but we didn’t even get to see the whole show because they told us to leave because we weren’t buying their overpriced drinks. This isn’t mentioned on the CNE list of events online. My husband has a serious spinal cord injury and can’t stand long. From what we could see you won’t even get near the rides. I’d advise that you save  your money and go elsewhere. We wish we had.
14;Pure Money Grab…;Expensive money grab. <br><br>While I understand we’re dealing with inflation, I just get a sickening feeling when paying for everything.<br><br>Might as well take the kids to Canada’s Wonderland as the prices seem in alignment.
14;Wow what a huge event;First time here and we were impressed. Way too much to cover in one day, but we tried our best. The farm area was fantastic for little ones. Our little one had such a good time in that building. The kids area was also a hit with her. The midway, both kids and adult was huge. The food options were also huge...so hard to choose what to eat. The super dogs show was a great hit also. Definitely something we hope to do again.
14;Prices high and dope smokers;Parking $40. Unlimited rides $55. or 22 tickets for $22. Large Corn dog $12. Mini donuts $7.50 doz. Coke machine $5.  Lots of dopers smoking up out in public with zero enforcement.  Not impressed with taking my grandchildren. Things need to be cleaned up before I go back.  I bought 6 tickets and 5 ride passes and meals and drinks.  Approx $400 day.
14;Money grabbing food/drink vendors!! As well as insane midway game prices! Just Disgusting;WoW CNE 2022 let me tell you this, you better have deep pockets!!!!!! The price gouging is unreal not as bad as Woodstock 99 on the third day but  wow!! The original price of  ride all day pass at almost 70$ is ridiculous of and don't forget if spend even more money you can skip the line and have priority and make every other shmuck wait even longer!!!! Oh did you wanna throw some darts at balloons well get ready to spend 10 dollars to throw 3 darts. I understand inflation but what increased the balloon prices by 1000% or the air inside the balloons!!! Just absolutely crazy prices.
14;Return of the CNE;On Sunday, September 1, 2019, I went to the Canadian National Exhibition.  I bought my lunch at the Food Building - a sub sandwich from the Steak and Cheese Factory, some fries from the same vendor, and a coffee from Hula Girl - and ate them outside.  It was the weekend of the Canadian International  Air Show, so I watched the planes fly overhead while eating lunch.<br><br>After I finished my lunch, headed down to the "bleachers" / Bandshell Park to watch the remainder of the airshow, which ended with the Snowbirds.  <br><br>After the airshow was over, I walked through the midway past the rides and games, to Oktoberfest, a Bavarian-themed food truck and craft beer festival on Princes' Boulevard.  I'd buy myself a 'glass' of Wasaga Beach beer, and spin the wheel to win a prize at one of the games  and would win a Wasaga Beach tote bag.  I stuck around and took in the Bavarian-themed music and entertainment on stage sung in German as well as English.
14;The (Air) Show Must Go On!;Although the Canadian National Exhibition (CNE) was cancelled again due to the ongoing pandemic - going ahead with the fair would have likely  created a potential super-spreader event considering the sheer numbers who attend it - the Canadian International Air Show returned for the Labour Day weekend.  It was safe enough to proceed with the air show. people attending it in person could stand two feet apart. the cancellation of the CNE freed up space.   The (air) show must go on!<br><br>The air show drew modest sized crowds of aviation aficionados to the Toronto waterfront, to both the Exhibition grounds and Ontario Place.  The weather was ideal, a mixture of sun and cloud, and not too hot and humid.  There were a couple of festivals at Ontario Place, one of them actually provided commentary of the aircraft flying overhead.  At the south end of Ontario Place, the Vista Eatery had an air-show themed menu.  Attendees at the Toronto Undergraduate Jazz Fest listened to the music on stage and watched the air show at about the same time.<br><br>The air show featured various aircraft - F35, the CF18, the Gryphon helicopter and a few other acts, and ended with the Showbirds.
15;if less people, shorter waiting time will be better;we buy a family pass which is for 4 people, so we can ride on all the rides, but actually we don't have enough time to play all of them, as some of them required a long waiting time, e.g. the roller coaster need to wait for an hour, it's too much time, and the swing also need to wait for half to one hour, so we can't play this one and the bumper car as we don't have enough time, we already spend 5 hours there, but still not enough time to play all rides. But we do tried a number of rides, e.g. the lift chair, the boat, ferris wheel, and some younger rides for my kids. We do have a happy day except we can't ride all we want due to super long waiting time for some of the rides.
15;Childhood memories and the tradition continues!;Childhood memories and the tradition continues. We took our 2 granddaughters to Centre Island on a Thursday mid day end of August. Prior to our visit it rained but rest of the day was nice and sunny! We got there by Tiki Taxi private water taxi that leaves the docks at the foot of Spadina and very glad we weren’t packed into the larger ferry.  We purchased wrist bands for the whole family and enjoyed the freedom to go on all the rides. There were no line ups at all except for maybe one or two children and we managed to get to all rides we wanted to try during our visit. It was a nostalgic visit as some rides looked the same as when I was a young child. Each ride was well maintained. There was no wait to buy pizza, subs or ice cream and the we found a quiet spot under the trees in the outdoor eating area. Other than a few wasps our outdoor eating experience was perfect. We found the ride staff to be quite helpful and pleasant. We finished the day with a cool off in the splash pad and found the Muskoka chairs in the shade a nice spot to relax while the girls played in the water. Note - the water refill station faces the splash pad if you need your water bottle filled and washrooms are located back there too. <br>I went to this park as a child over 50 years ago and I brought my own children over 25 years ago and now we have let our grandchildren experience the same fun and continue the tradition. Don’t miss this beautiful place for young children and lovely mature parks for a day trip to an island minutes from downtown Toronto. <br>Thanks to all the staff at Centre Island for a wonderful day!
15;Pack your patience (and food);- ferry to/from the island was JAMMED. Waited 30 mins for the ferry to the island and watched passengers and crew yelling at each other. Massive line to go back so we bit the bullet and paid for the water taxi back. WELL worth the $12pp- would do that both ways next time. A much calmer experience.<br><br>- tried 3x (2 separate cards) to purchase passes online. Ended up having to pay more at the park. We all got all day passes. Could have saved a few dollars if we had just gotten passes for the kids and tickets for adults. There was only a few rides for us “big kids” <br><br>-lunch at cider bar was TERRIBLE. Shortest line so we picked there, still waited 40 mins for cold food. They were out of half of their items. Cashier was fine but the back end staff was rude. Actually rolled her eyes and walked away from a customer asking something simple <br><br>Ride line up weren’t that bad. The little rides usually didn’t even have a line. Longest wait was maybe 30 mins.<br><br>Overall, the kids had a great time but it was very expensive and a lot of stress for us adults. We went on a Saturday so that also contributed to the crowds. I think Santa’s village or storybook gardens is an easier adventure.
