poiID;title;text;
9;Amazing experience at Chandni Chowk in the evening with Anubhav;What an adventure! We came to India to experience the chaos of colour, smell, and the crowd that we have heard so much about. Going to Chandni Chowk in the evening is the best place to do that, and it blew our expectations. This food tour is much more than what we have expected. <br><br>Anubhav as our guide, and without us knowing, he is like a local celebrity here where we kept encountering people coming up to say hi and took photos with him. We were in good hands, where he brought us all over Chandni Chowk, the spice market, visiting the small food shops and street food stores, local restaurants, going in and out of little alleys while explaining to us every little things that we need to know with knowledge and passion. And he only brought us to places where the food were safe for foreigners like us to consume. <br><br>The market is a very chaotic place, and we would not be able to make sense out of it. We join this tour expecting to sample some local street food, but we got a lot more out of it. It is a glimpse into the life of the local people too.  Highly recommended.
9;Amazing!;If you want to experience the full force of Delhi’s atmosphere, no trip would be complete without a trip to Chandi Chowk. The place can feel insane and overwhelming at times, but the place is full of life and incredible gastronomy: an experience I will never forget! If you’re ever in Delhi, you must visit this fantastic market. It is the adventure of a lifetime.
9;A busy place in heart of Delhi.;A busy place in heart of Delhi. The walkway is good. From 9 am to 9pm only vehicles allowed there are e riksha. So it is relatively less crowded and less polluted. There are shops on both sides of the walkway.  <br>Red fort and parathewali galli are close by.<br>We visited it on July, looks like not so good time to visit.  Winters will be better here. But then it will be so crowded.
9;Tourist coming to Delhi, should spend some hours here;We visited Chandni Chowk several times in November 2021 to purchase bridal dresses. There are specialized specific markets called 'Galis' for most of the items you want to purchase. Both wholesale and retail business go together in a same Gali. Chandni Chowk is well connected with Delhi Metro. Car parking space are few and are always near full. One can not drive car here, as it is not allowed. Chandni Chowk after renovation is easy to walk and enjoy. Red stone is used on the roads which resemble stone used in Red Fort. You can use E-rickshaw to travel there. If we are in here, it is not possible to go back without the taste of Old Delhi. Every Gali or corner has shops, stalls and Khomchas selling local delicious foods. One should always try 3-4 types of items at separate shops. The taste will be there with you forever. Any tourist coming to Delhi, should spend some hours here. Several historical places are there nearby.
9;Must avoid;Worst place.. Nothing to watch or enjoy. Just crowd and thugs. Delhi has many other better places to offer. Try to avoid it
9;Satiate Your Taste Buds;Outstanding place for street food lovers and shopping birds. Come here and satiate your taste buds with chaat and other delicacies.
10;Lovely architecture;Beautiful architecture and grounds. Only chose to visit this site because it was so close to the Lodhi Gardens but so glad that I did. Well worth a visit and some lovely grounds to sit and enjoy
10;Beautiful Ancient Architecture;A beautiful ancient architecture spread in vast place. It is fine example of beautiful Mughal architectures.
10;Beautiful Architecture;Located at a walking distance from Jor Bagh metro station, this is a fine example of beautiful Mughal architecture. The place is clean, well maintained and peaceful as very few people visit this place which is actually quite surprising. A couple of hours visit is recommended. Photography is permitted.
10;Beautiful architecture and history.;This beautiful tomb complex from the late 18th century displays Mughal architecture at its best and is less crowded than other sites around Delhi and Agra. The blend of local sandstone and marble brings out the superb colours depending on the time of day you visit. Allow an hour to take in the complex and enjoy the peace of the grounds. We had a guide which helped with the explanations and history.
10;Stunningly beautiful;I visited on a week day in December at 9 am in the morning . Almost had the place to myself . What an experience !!! Intricate stone carvings , beautiful views and serene views! Loved every minute of it !
10;No crowds while enjoying park like atmosphere;Gorgeous Taj Mahal like structure in a park setting with no crowds. Come hear for great photography, and historical site. We also saw parrots and a peacock while here.
10;Lesser known, but just as impressive;Another huge mausoleum built by a Mogul emperor, Safdarjung, this being the last of the major monuments that include those at Lodhi Gardens and Humayan’s tomb.  Set in a very large walled garden it is an impressive building on the scale of the much more visited, and twice the price, Humayans tomb ,and without the tour groups. A peaceful place to spend a while admiring the striking architecture.
10;Nice place;It's a very nice a good place with a beautiful tomb which is situated in the middle , architecture was very good you can find peace in this area , it's an also good place for photoshoot or video making
10;Beautiful tomb with clean gardens;Beautiful and very well maintained place. The gardens around are also very well maintained and very clean. I went on Saturday at 10PM and met only few people, so I assume the place is not so popular.
10;Safdar jang tomb : mughal architecture;Nice place. Well maintained.People can spend some time here. We went there in the month of November. very few tourist were there .entry fee 25 Rupees for indians.
10;Beautiful garden around the tomb;Tomb is not much maintained, but it's beautiful . Garden around is good to relax. I went for photography.
10;ok;Safdarjung’s Tomb in Delhi is a famous attraction that is made of sandstone and marble mausoleum and it came into existence in 1754 It is open on all days from sunrise to sunset entry For Indians: Rs.15 and for foreigners: Rs.200.
11;Delhi's treasure!;Intercat cravings it was magnificent with details, all on granite stone I think.<br>It was extremely hot in April but was very cooling inside. The detailed cravings on the entrance of the celling was breath taking. A stop should not be missed.
11;Historical interest;Fascinating site, it's worth getting a guide to explain the historical and cultural significance of the area
11;the skyscraper of the past;remarkable construction, a real skyscraper of the past, still functional<br>a Hindu temple transformed in mosque, but the Hindu heritage is still visible<br>and the mystery of the old metallurgy, the iron pillar still not touched by rust<br><br>and a sign of the Hindu behavior - the squirrels are so relaxed, no stress regarding people
11;Amazing history in delhi;I have visited this sight twice in my life, each visit the sun was out and had experienced guides. The  mughal history here alone is something, its the tallest muslim minaret in the world but the ruins were destroyed by an earthquake, its interesting how you can see remnants of hindu architecture.  This is a fascinating place and a must see in Delhi.
11;Worth the visit;I went on a Sunday which I assume is busier than normal. Amazing monument with easy to read information boards.
11;Beautiful place;Beautiful place . <br>Went in the month of Jan. Learnt so much about our history. You can take a a guide also if needed
11;Best place;A true marvel of ancient engineering, Qutub Minar is a must-visit for anyone interested in exploring Delhi's rich cultural heritage.
11;Tall tower;Qutub Minar is an awe-inspiring structure that leaves visitors spellbound with its historical significance and intricate architecture.
11;Quotable minar;Qutub Minar is a must-visit attraction in Delhi. The towering minaret and the surrounding ruins are incredibly impressive and provide a fascinating glimpse into India's rich history and culture.
11;Qutub Minar: A Must-Visit Historical Landmark;Qutub Minar, a UNESCO World Heritage Site, is a must-visit for everyone, including locals of Delhi. Despite its historical and architectural significance, many locals tend to overlook it, taking it for granted. However, the towering structure, which dates back to the early 13th century, is a fascinating sight to behold, with intricate carvings and inscriptions adorning its surface. The surrounding gardens and ruins of ancient structures only add to its charm. Visiting Qutub Minar is a great opportunity to learn about India's rich history and culture, and appreciate the beauty of this magnificent landmark
11;FABULOUS ARCHEALOGICAL SITE. SERENE SURROUNDING;This tower, set in magnificent grounds and containing ruins and remainders of various religions etc, is 73 metres high. The entire area is an archealogical delight with lots of intricate detail inscribed on walls, and the Qutab Minar<br><br> It is a victory tower built in 1193 immediately after the defeat of the last Hindu Kingdom in Delhi.<br><br>The tower if truely magnificent in its own right. There are five quite distinct levels but no cement used. All the bricks are  interlocking. <br><br>The entire area is one where one could relax and simply take in the magnificence and tranquility of the area.<br><br>A definite must see
11;Tallest brick minaret;The Qutub minaret is only a part of this UNESCO complex, which is a wonderful example of early fusion between Muslim and Hindu traditions. Originally build around 1200 in red and grey sandstone, it was later added to and the fourth story is in white marble. It is worth looking at the tower in detail, because it is covered in exquisite calligraphy, decorations, pilasters, balconies and Muqarnas corbels. Depending on the light, it is a gem to photograph from different angles.<br>While the tower is the main drawing card, there are other interesting structures in the complex : the oldest surviving mosque, some columns (leftovers from earlier Hindu temples) and an iron pillar dating back to the 4th century.<br>Easy to spend a few hours taking it all in.
12;Delhi's treasure!;Intercat cravings it was magnificent with details, all on granite stone I think.<br>It was extremely hot in April but was very cooling inside. The detailed cravings on the entrance of the celling was breath taking. A stop should not be missed.
12;Historical interest;Fascinating site, it's worth getting a guide to explain the historical and cultural significance of the area
12;the skyscraper of the past;remarkable construction, a real skyscraper of the past, still functional<br>a Hindu temple transformed in mosque, but the Hindu heritage is still visible<br>and the mystery of the old metallurgy, the iron pillar still not touched by rust<br><br>and a sign of the Hindu behavior - the squirrels are so relaxed, no stress regarding people
12;Amazing history in delhi;I have visited this sight twice in my life, each visit the sun was out and had experienced guides. The  mughal history here alone is something, its the tallest muslim minaret in the world but the ruins were destroyed by an earthquake, its interesting how you can see remnants of hindu architecture.  This is a fascinating place and a must see in Delhi.
12;Worth the visit;I went on a Sunday which I assume is busier than normal. Amazing monument with easy to read information boards.
12;Beautiful place;Beautiful place . <br>Went in the month of Jan. Learnt so much about our history. You can take a a guide also if needed
12;Best place;A true marvel of ancient engineering, Qutub Minar is a must-visit for anyone interested in exploring Delhi's rich cultural heritage.
12;Tall tower;Qutub Minar is an awe-inspiring structure that leaves visitors spellbound with its historical significance and intricate architecture.
12;Quotable minar;Qutub Minar is a must-visit attraction in Delhi. The towering minaret and the surrounding ruins are incredibly impressive and provide a fascinating glimpse into India's rich history and culture.
12;Qutub Minar: A Must-Visit Historical Landmark;Qutub Minar, a UNESCO World Heritage Site, is a must-visit for everyone, including locals of Delhi. Despite its historical and architectural significance, many locals tend to overlook it, taking it for granted. However, the towering structure, which dates back to the early 13th century, is a fascinating sight to behold, with intricate carvings and inscriptions adorning its surface. The surrounding gardens and ruins of ancient structures only add to its charm. Visiting Qutub Minar is a great opportunity to learn about India's rich history and culture, and appreciate the beauty of this magnificent landmark
12;FABULOUS ARCHEALOGICAL SITE. SERENE SURROUNDING;This tower, set in magnificent grounds and containing ruins and remainders of various religions etc, is 73 metres high. The entire area is an archealogical delight with lots of intricate detail inscribed on walls, and the Qutab Minar<br><br> It is a victory tower built in 1193 immediately after the defeat of the last Hindu Kingdom in Delhi.<br><br>The tower if truely magnificent in its own right. There are five quite distinct levels but no cement used. All the bricks are  interlocking. <br><br>The entire area is one where one could relax and simply take in the magnificence and tranquility of the area.<br><br>A definite must see
12;Tallest brick minaret;The Qutub minaret is only a part of this UNESCO complex, which is a wonderful example of early fusion between Muslim and Hindu traditions. Originally build around 1200 in red and grey sandstone, it was later added to and the fourth story is in white marble. It is worth looking at the tower in detail, because it is covered in exquisite calligraphy, decorations, pilasters, balconies and Muqarnas corbels. Depending on the light, it is a gem to photograph from different angles.<br>While the tower is the main drawing card, there are other interesting structures in the complex : the oldest surviving mosque, some columns (leftovers from earlier Hindu temples) and an iron pillar dating back to the 4th century.<br>Easy to spend a few hours taking it all in.
13;I visited this fort in recently in February 2023. It is in the care of Archeological Survey of India. Entry fee is Rs 25;I visited this fort in recently in February 2023. It is in the care of Archeological Survey of India. Entry fee is Rs 25  for Indians, , includes both the fort and Ghiyasuddin Tughlaq tomb.<br>The fort is majestic and covers a huge area maybe half of which is demolished and now covered in forests and residential housing. It is surrounded by a now dried up moat. The outer walls are quite thick.<br>There are a lot of monkeys in the complex. There are also cows that are brought for grazing by the villagers. But i saw the monkeys bother and harass visitors inside the complex and i suggest the authority they should take steps to keep the monkeys away from the site .<br>Opposite the fort is the Ghiyasuddin Tughlaq tomb, formerly part of the same complex but now separated by a road.<br>It is one of the sute of other important sites of Delhi and therefore people interested in architecture and history should come and visit the site .<br>The  ASI should take special care of this monument ,there needs urgent renovation and beautification work in the fort as well as the landscape should be maintain. Thank you<br>Best Regards<br>Mushtaq Pahalgami<br>Social Environmental Activist<br>Travel Consultant from Pahalgam<br>Jammu and Kashmir.
13;A majestic fort, must see but mostly in ruins;I visited this fort in October 2020. Ticketing was via mobile app only due to Covid restrictions. It is in the care of Archeological Survey of India. Entry fee is Rs 20 for Indians, 250 for foreigners, includes both the fort and Ghiyasuddin Tughlaq tomb. There is car parking outside. <br><br>The fort is majestic and covers a huge area of maybe 5-6 sq km, maybe half of which is demolished and now covered in forests and residential housing. It is surrounded by a now dried up moat. The outer walls are quite thick. <br><br>Still, the walls are majestic and the remaining buildings do give an idea of the huge fort. There are a number of buildings at higher and lower levels, including residential areas, kitchen, prisons etc. From one of the higher points in the fort, one can see the entire surrounding countryside. <br><br>There are a lot of monkeys in the complex. There are also cows that are brought for grazing by the villagers. But they dont bother humans anyway. <br><br>Opposite the fort is the Ghiyasuddin Tughlaq tomb, formerly part of the same complex but now separated by a road. <br><br>It is one of the 7 cities of Delhi and therefore a must see for people interested in architecture and history.
13;Tughlaqabad Fort;Driving past the ruins of once grandiose structure known as Tughlaqabad Fort, we decided to take a closer look.<br><br>Upon entering we realized the actual spread of the property, it was massive but falling apart in most places.<br><br>One can  imagine, during its hay days this fort must have been a marvel of sorts, be it the architecture or the raw materials used, it has withstood the test of time since the 14th century. <br><br>A little unsafe though, as other patrons seemed locals, who kept a steady eye on our movement. Intimidated, we decided to cut short our venture and recede back to the parking.<br><br>If you're in a group, then a must visit, since it's not everyday one gets to see a fort or the ruins of it.
13;A Ruined City of Medieval Times;The ruins of the fort tell that the fort actually must have been a city in itself about 700 years back.In fact, 3rd of the 7 cities that Delhi is built around. Big area with ruined rubble masonry structures that will be much more interesting if you connect them with historical stories. Built by Ghiyasuddin Tughlak, founder of Tughlak dynasty in India around 1321, the city was not inhabited for long and was abandoned only after few years. There is a straight causeway to his tomb just across the Mehrauli-Badarpur road. Do wear a good sturdy pair of shoes as you would be walking on rough, uneven, stoney path with thorns that can hurt you. Better to buy online tickets as many times, the tickets would not be issued on the counter. Many local people come here just to enjoy, take selfies and have picnic sort of. But if you are a lover of archaeological sites and history buff, its a must visit site for you in Delhi. The only disappointment to you would be that Archaeological Survey of India has not done anything to educate you by placing information boards/placards at various sites. Sure they have placed one giving the layout of the Fort just at the entrance but its not of much help and difficult to correlate with the actual sites.
13;Jungli;First time we tried to reach the place with a Uber but google maps lead the driver to a shady area on the wrong side of the fort so we thought we'd better desist. We then managed to reach via public transport, with bus 717A from Qtub Minar Metro station stopping at Tughlakabad. <br><br>The man at the ticket counter saw a foreign tourist coming  decided the machine to pay via card was no longer working, so as to keep for himself the extra rupees one has to pay if paying in cash and not card. As we insisted we had no cash he discovered the machine miraculously started functioning again.<br><br>The fort is all ruins and forests, security warning against adventuring in the wilderness and offering their guidance and protection in exchange for tips. The Mausoleum of Ghiyat al-Din on the other side of the road, instead, is really well kept. I get the fascination for lonesome forgotten ruins, but unfortunately that brings great concerns for safety, especially in Delhi.
13;Amazing!?!;Absolutely worth a visit. Metro and tuc tuc and you are straight there, there's some 'climbing'/rough ground, so decent shoes called for.
13;Interesting almost forgotten history;The 3rd city of Delhi. Hard to find any concrete information on the history of this fort. Lots of talk tales and legends. Built in the 1300’s and cursed to be forever uninhabited, it was meant to protect the people from invasion and could withstand a siege for years.  Nothing much left to see but the great walls, an unfinished well, and a serious of mysterious underground passages ways.
13;The Best Ancient Monument in Delhi !;Tughlaqabad Fort is so under rated.  You could spend a whole day here and still not see it all.  Tughlaqabad is one of Delhi's ancient citadels, this one dates around 1321 or thereabouts.  It includes the main Tughlaqabad Fort, the mausoleum of Ghiyasuddin across the road, and the Adilabad fort slightly further away.<br><br>This is not a popular sightseeing attraction, so if you come on a weekday in the morning hours you arent likely to see too many other people around.  Needless to say being Delhi, this gives rise to safety issues and we werent surprised to see an armed guard near the entrance.  Fortunately there are several ASI guards inside and it's a good idea to engage one of them as an unofficial guide (negotiable but very reasonable rates), especially if its your first visit and you havent a clue where to begin because the site is really spread out and fairly densely wooded.  Plenty of cute monkeys were around but they were minding their own business.  I expect if you display food, they might come for a free snack!<br><br>There is enough info about the antiquity of the fort so I will not go into that.  I just loved the ruins, the sprawling expanse, the massive ramparts and the wonderful feeling of stepping back in time that ancient stone structures often exude.  <br><br>We could not spare more than 2-1/2 hrs so it was good that we had the guard to take us around the main places inside.  This included two underground tunnels, a couple of towers and two deep wells.  Didnt have time to see the mausoleum across the road where apparently you can also spot Nilgai.<br><br>The weather was overcast with a slight chill, making it perfect for wandering around.  Sturdy walking shoes are a must.  I look forward to spending an entire day here, cool weather permitting, on my next visit to Delhi.  This is the best of all the Delhi ancient sites I have seen.<br><br>Not suitable for the disabled or anyone having difficulty with walking.  If you have young children running around, do keep a sharp eye on them, there are very deep wells and hidden openings to underground passages.<br><br>We came by taxi on our way to the airport.  Not sure about public transport. there were plenty of auto rickshaws on the main Mehrauli Badarpur Road.  Didn't see any toilets but there is enough wild growth around if you must go you know where.  You can buy food and water bottles from the hawkers outside and pack your picnic.
13;Off the Grid. Beautiful Ruins!;Situated on the outskirt of New Delhi, this amazingly beautiful ruins of 13th century has a lot to offer. Apart from being an amazing fort, it also offers great opportunity for photoshoot. The ruins of Tughlaqabad is bifurcated by Mehrauli Badarpur Road. On one side is the Mausoleum Of Ghiyaz ud din Tughlaq, while the on the other side is the ruins of actual fort. From atop this fort you can view Delhi. Neglected heritage. Need more of attention and proper care. There is an entry fees which is minimal. Parking is free. Not much of shop nearby. Carry water bottle and wear comfortable shoes
13;Another priceless site ignored and neglected;One more monument neglected, ill maintained and left to fight the elements, to say nothing of the unruly locals. Once again, no toilets, no guides and no publicity. No decent eatery in the neighbourhood. Consequently, few visitors. The fort has an interesting history and could attract large number of visitors if professional guides were available. With the neighbouring Ghiyasuddin's Tomb, which is rather well maintained, and Adilabad Fort, it could earn fabulous revenue.
13;Offbeat destination, great photo opportunity;I loved it, not only was it was it not crowded it was spectacularly beautiful.  Definately recommend it to you in the winter months, as it requires lots of walking.  Please take along a guide as he shows you hidden corners which otherwise you might miss. An offbeaten historical site, I recommend it as well as a great photo shoot sight especially for pre wedding snaps.
13;A glimpse into the history of Delhi;It's said the term "Ab Dilli door nahi" dates back to the Delhi during Tughlaq. That would make the fort of Tughlaqabad the city itself. Even though it now stands as a ruin in south-central Delhi, it is still magnificent. It still overlooks the city, and the parts that survive look majestic. A gate leads to a well-kept path that runs through the accessible parts of the fort. Be sure to take a peek at the narrow passage that goes below ground level, and the high turret from where you can see just how massive this fort once was.<br>Don't miss the baoli hidden behind some wild shrubbery (to the left of the entrance).
14;Temple visit;Absolutely stunning place.  No photography is permitted, but don't miss the beauty of this building and its surrounds, it'll take your breath away.
14;A must do.;Amazing temple. The biggest one in east. I really enjoyed the colours and the quietness of the place. Everything is very organised. Please keep in mind that you won’t be able to enter with electronic devices.
14;Beautiful;Very big and beautiful temple. I would suggest,if you wanna visit this temple, go there in evening and enjoy the water show. Its just amazing worth to watch.
14;Akshardham Temple;Must visit temple. It's one of the biggest temple in the world. Peaceful, neat and clean, well maintained.<br>Water show, film, boat ride and other shows are worth seeing .<br>Nothing allowed inside the temple except transparent water bottle and infant's food. There is also Cloak Room for keeping the belongings. <br>Entry fee for the shows Rs 250, Rs 200 for senior citizens.<br>In the Food court we can enjoy our favourite food at reasonable price.<br>Ample parking space available, no problem at all.
14;Amazing Place and must visit for all ages...;It was a great experience to visit the mandir...We staying since 2005 here but never visit...Yesterday 15th may 2023 we went and all including mom and kids anjoyed a lot..let me tell some point to take care...<br>1- Best time to reach between 3:30pm to 4:pm if you want to enjoy all events .althoug you can go later as well 6:30 pm is last enrty.<br>2- We took all 4 events tickets<br>340- for adult<br>290- for old age<br>210- for 4-12 year<br>nil for below 4<br>3- rating of events in decreasing order<br>Light/water show<br>Boating<br>Movie hall<br>Gallary<br>4- Light/water show timinig : 7:15 pm including aarti, 8:15 2nd show, 9:15 pm 3rd show.<br>5- No camera allowed inside.. this is best part to enjoy without connecting other and full enjoy<br>6- Cleaning and toilets facilities are bvery good i wil gove 9/10 number.<br>7- Food and cafeteria are on reasonable price no over chagre for food and other  items.<br>8- Food quality is also very good... i think managed by trust itself...<br>9- No shorts allowed ,..they will give some cloth to cover..<br>I will recommend people to go there with kids family to enjoy ..<br>
14;Must visit in lifetime;Excellent sanatan hindu temple with marvelous Architecture, land scaping, history of God swaminarayan, food and spirituality. Easily reach by metro from any corner of Delhi. Metro station is walking distance from temple. 4 to 5 hours are required for whole temple visit with pradarshani. 10 am to 6 pm are timings. Water show at 7.15 pm. 250 per adult ticket cost for pradarshani. Long lines to deposit ur mobile and other baggage, so plan according. Large suitcases and other big luggage has seperate counter. Kindly see temple site for do and don't  in temple campus. Excellent food stalls with large sitting area available. Plenty of drinking water and toilet options are there. Wheelchair is available. So visit and enjoy this world's wonder. JAY SWAMINARAYAN.
14;One of the most impressive places I have seen;Cannot leave Delhi without seen this. The degree of detail in the construction is amazing, thousands a small sulpted characters lining the walls.
14;Hidden treasure in Delhi;What a place, worth visiting but it's such a shame that one cannot take any photos inside the temple as it is beautiful.<br>I would also recommend the food they serve as it is reasonably priced and tasty.
14;A Must Visit Place in Delhi For a Lifetime Experience;We visited Akshardham when our son had come from US. From Ghaziabad, we hired a cab and reached this great and imposing temple at about 2 PM as we also wanted to stay there till the Laser show timings. There is too much security around Akshardham. After parking the car, we were directed to proceed to reception. There we had to keep our mobile phones for which, a receipt was given. Larger bags are also to be deposited here. As we had not taken lunch before leaving home, we went to the canteen, which was crowded. Lot of variety is available here, both north Indian and south Indian but the food is available only  through self service. Then we went inside and as guided, visited several halls where audio-visual illustrations are done about the saint Swaminarayan, who left his family, denounced the worldly pleasures and devoted his life for the service of mankind. There are also some pavilions where the visitors are taken around and life of many Hindu Gods, Such as Rama, Krishna and Shiva are beautifully depicted through attractive tableaus. Visit to all these Halls took about 3 hours and then we again went to canteen to take tea  and pass some time. Though many visitors  were seen to be leaving the temple premises but we also found new visitors entering the premises and sitting in the central arena. we also went to the central open air theater where a Laser or water Show was to commence after sunset. We took good positions and had to wait about one hour when the show began. To our surprise we found that the crowd started swelled each minute as if they were waiting for this show and hundreds of students started thronging the place. In fact there were much more numbers to watch this display rather than the people visiting the main temple in the afternoon. This display was really marvelous and worth the money that we had spent for the tickets. In fact there are separate tickets for this show. A mythological and popular story was very beautifully narrated through colored laser lights and water fountains. The display was really mesmerizing. It was a great experience for us  and I strongly  recommend the visit to Akshardham at least for this evening water-cum-laser show.<br><br>The sad part is that one cannot take the photos as cameras and mobiles are not allowed.
14;Do not miss;Beautiful place to visit. Neat- clean and efficiently run. You need to store your mobile phone/ electronics which is slightly bothersome. Do not miss the view at night and the fountain show.
15;Bustling Anglican Church in New Delhi;Visited on a sunday and it was heaving outside on the well kept lawns and garden with sequential attenders - as services are held throughout the am in Hindi, Tamil, English ....Relaxed atmosphere. Praise group of young adults and they led some of service. Yes it is somewhat round the back of the rashtrapati bhavan- so prepare for a long walk  around or get in + possible rampant monkey troups or get a richshaw who knows where it is!! as the security means you have to walk around the govt. buildlings to access it. There are loos in the adjacent building if open people will politely let you use. Benches to sit in grounds + Colgate squirrels on  the trees!
15;Aplendid Arches Inside;This very English looking cathedral was built  around 1930 and is stylish with wide arches and pillars. A bit tricky to get into if you are there other than a Sunday as there are locked gates and the guards were reluctant tolet us in however did in the end. It is in a quiet and peaceful area of Delhi. The unlocked cathedral haa a large organ from the 1930's too. Servies in English and Hindi and occasionally other languages.
15;Great church with a lovely congregation;Came to a couple of services here. Three services, the earliest of which is in English, which is then followed by a Hindi service. Contemporary worship in the evening. Enjoyed all the services, and there is a very fine organ. Lovely building as well. Congregation was very nice, warm and welcoming.
15;Beautiful Church;A beautiful church around Connaught place. Amazing architecture. Next to parliament. A very lovely, peaceful and beautiful place to be. Worth visiting once. you'll get very fewer people there. The restriction is you can only spend some considerable amount of time inside with proper diary maintained with the name and addresses of the visitors.
15;Infront of President's House;This is a beautiful piece of architecture situated just Infront of entry of Rashtrapati Bhavan. This church is a marvelous creation, wonderfully designed and till today preserved well.
15;Cathedral Church of the Redemption;Cathedral Church of the Redemption comes under the Church of North India (CNI). It’s a fine example of British era architecture built somewhere in early 19th century.
15;Remembering the son of God;It is called Viceroy church by locals as was used by Viceroy of India during British rule, located near Parliament house and Rashtrapati Bhavan of New Delhi. Spectacular design made this church one of the finest in India, and remains cool inside during hot summer. <br>The church manages many schools and hospitals in Delhi. People, mainly Christians celebrate different ceremonies here in different occasions. It's a place of tourist interest in Delhi.
15;Beautiful building;It is a Beautiful building, well maintained and clean. <br>Some information about its history should have been available for tourists to read about.
15;Calmness and Divine;Feel the divine and calmness within you and around in this beautiful church! Loved the architecture and sitting style which is very traditional.
15;magnificent.;overall this is one o the beautiful church in the city.this is located next to rashtravpati Bhawan and Parliament House on Church Road.<br>The architecture is beautiful.
15;Quiet and clam;Although I am born in Delhi and visited most of places in Delhi but this place I have visited only recently, although I have passed this place thousand times but unfortunately could not  go inside. This weekend I had opportunity to visit this place . There is parking facility inside as well as outside. The place is very nicely developed and maintained both inside and outside the church.
15;Historical place is under renovation;This historical church was opened to public on January 18, 1931 and is located to the east of President's House. It is a magnificent structure, which is under renovation and closed for public for few more days.
16;all respect for those guys;usually people are interested to gain for themselves, but that temple is a place to offer for others, for free - food and strong emotions, day by day, without stop<br>it's a place of empathy for people, no matter what kind of people - empathy for soul and body needs<br>this temple is not about a building, it's a good example that the good is possible
16;Gurudwara sahib;It's always an amazing experience to visit this historic Guridwara sahib. We visited on Tuesday so got a good darshan as it was not very crowded. Weekends are quite busy. Tranquil and peaceful, soul soothing
16;Calming and peaceful;Beautiful gurudwara, surroundings, water and environment so calming and peaceful.<br>If you want to see a beautiful spritual place, bangla saheb is the best option. Also please try langar too
16;jo bole so nihal sat sri akal;Inner peace<br><br>Gurudwara Bangla Sahib is a Sikh temple located in the heart of New Delhi. It's known for its stunning golden dome and beautiful architecture. Visitors are welcome to enter and explore the temple grounds, where they can learn about Sikhism and participate in prayer and meditation. The temple also offers free food and drinks to visitors, a tradition known as Langar. Many visitors find the experience at Gurudwara Bangla Sahib to be peaceful and spiritual, and it's a must-visit destination for those interested in learning more about Sikh culture and traditions.
16;Unforgettable visit to Sikh gurdwara;The temple and the grounds are very beautiful and should be a part of every visitor's visit to Delhi. The mission of this temple includes feeding anybody who wishes to eat here and providing free medical care. <br>It is a place of assembly and worship for Sikhs.<br>There is a fee to enter. Everybody, including all men, have to wear a special head cover. There is a place for foreigners to leave their shoes and backpacks. Free head cover is provided but we bought ours at the adjacent bazaar leading to the temple entrance.<br>We were allowed to visit the kitchen complex and it is indeed an amazing, well-organized place. The temple feeds up to thirty thousand people daily. The food is prepared fresh and from good natural ingredients. We had the opportunity to participate in food preparation process. <br>It is very pleasant to stroll through the grounds of Gurudwara Bangla Sahib. We walked around the large holy pond Sarovar and admired the golden dome of the temple.<br>The atmosphere is friendly and pleasant all around. The visit to this temple leaves most visitors with renewed spirit of believe in goodness of humanity. <br>Gurudwara Bangla Sahib is located near Sacred Heart Cathedral and Connaught Place.
16;A large and famous gurudwara in Delhi.;This is where one of the Sikh gurus spent time helping the poor and needy during epidemics and food shortages. It is sacred to the Sikhs and now many pilgrims come to pay their respects, and to walk in the waters that flow through the site. As with all gurudwaras, this one provides free food to all who ask for it, and it is said that over thirty thousand people eat here daily. The gurudwara also provides medical care to those who need it. For those who visit, they should remember to be respectful and to not take pictures inside the durbar hall, as well as having all men cover their heads with one of the free head coverings provided.
16;Not to be missed";Any major Gurudwara in India comes across as a disciplined and calm place sans beggars and trouble mongers. Gurudwara sahib is no exception. It's a huge property teeming with devotees. One need not walk an appreciable distance to gain entry into the darbar which is the main worship hall. The darshan takes a few minutes, no pushing or pulling. Down, the beautiful area filled with the holy pond or sarovar  is a sight for the sore eyes. Can't miss the delicious  prasad or Kada Prasad. <br><br>There is no entry fee, plan to stay for at least two hours, you'll love the place. Best to visit in the night. One has to cover the head with a scarf. Cameras and phone can be carried but one is not allowed to click photos, though the rule is not strictly enforced.  Footwears need to be deposited at designated places. <br><br>People are helpful, a sense of bonhomie pervades the entire place. A must visit in Delhi.
16;Hospitality plus provide a platform for our readers to get daily news about Pakistan. All updates of Hotel management, T;Gurudwara Bangla Sahib ( listen) is one of the most prominent Sikh gurdwaras, or Sikh house of worship, in Delhi, India, and known for its association with the eighth Sikh Guru, Guru Har Krishan, as well as the holy pond inside its complex, known as the "Sarovar."
